tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_anchor,m_internal,m_anchor_i,m_internal_i,m_tgt1,m_day
A2_k2_spike_nearest,-1,2024-09-04 13:30:00+00:00,2024-09-04 13:34:00+00:00,20860.0,21626.0,2024-09-04 14:00:00+00:00,target,63.0,62.5,766.0,0.08159268929503917,0.08224543080939947,0.10639686684073107,-0.09595300261096605,125.0,21625.5,20859.75,12533,12984,20797.0,2024-09-04
A2_k2_spike_nearest,-1,2024-09-04 13:30:00+00:00,2024-09-04 14:10:00+00:00,20942.75,21626.0,2024-09-04 16:00:00+00:00,time,-8.0,-8.75,683.25,-0.012806439809732895,-0.011708744968898645,0.1247713135748262,-0.16794731064763996,-17.5,21625.5,20942.5,12533,12812,20797.0,2024-09-04
A2_k2_spike_nearest,-1,2024-09-05 13:30:00+00:00,2024-09-05 13:32:00+00:00,20860.0,21058.0,2024-09-05 14:07:00+00:00,stop,-198.0,-198.75,198.0,-1.003787878787879,-1.0,0.1527777777777778,-1.0366161616161615,-397.5,21057.5,20859.75,13012,13265,20770.5,2024-09-05
A2_k2_spike_nearest,1,2024-09-05 14:40:00+00:00,2024-09-05 14:47:00+00:00,20968.0,20766.25,2024-09-05 16:00:00+00:00,time,-164.5,-165.25,201.75,-0.8190830235439901,-0.815365551425031,0.07063197026022305,-0.909541511771995,-330.5,20766.75,20968.25,12846,13278,21092.75,2024-09-05
A2_k2_spike_nearest,1,2024-09-06 13:30:00+00:00,2024-09-06 13:37:00+00:00,20783.5,20645.75,2024-09-06 14:24:00+00:00,stop,-137.75,-138.5,137.75,-1.0054446460980035,-1.0,0.3466424682395644,-1.1397459165154264,-277.0,20646.25,20783.75,13494,13536,20974.5,2024-09-06
A2_k2_spike_nearest,-1,2024-09-09 13:30:00+00:00,2024-09-09 13:31:00+00:00,20581.75,20915.5,2024-09-09 14:30:00+00:00,target,48.0,47.5,333.75,0.14232209737827714,0.14382022471910114,0.17303370786516853,-0.24344569288389514,95.0,20915.0,20581.5,13543,13796,20533.75,2024-09-09
A2_k2_spike_nearest,1,2024-09-09 13:30:00+00:00,2024-09-09 14:33:00+00:00,20519.5,20328.75,2024-09-09 15:56:00+00:00,target,62.0,61.5,190.75,0.3224115334207077,0.32503276539973786,0.32634338138925295,-0.418086500655308,123.0,20329.25,20519.75,13650,13812,20581.5,2024-09-09
A2_k2_spike_nearest,1,2024-09-10 13:55:00+00:00,2024-09-10 14:13:00+00:00,20663.75,20328.75,2024-09-10 16:00:00+00:00,time,-97.75,-98.5,335.0,-0.29402985074626864,-0.2917910447761194,0.20671641791044776,-0.3358208955223881,-197.0,20329.25,20664.0,13650,14099,20764.25,2024-09-10
A2_k2_spike_nearest,1,2024-09-11 13:35:00+00:00,2024-09-11 14:14:00+00:00,20647.0,20524.5,2024-09-11 14:43:00+00:00,stop,-122.5,-123.25,122.5,-1.006122448979592,-1.0,0.4714285714285714,-1.0571428571428572,-246.5,20525.0,20647.25,14045,14276,20871.75,2024-09-11
A2_k2_spike_nearest,1,2024-09-12 13:30:00+00:00,2024-09-12 13:30:00+00:00,21176.0,21170.0,2024-09-12 13:31:00+00:00,stop,-6.0,-6.75,6.0,-1.125,-1.0,5.875,-3.9166666666666665,-13.5,21170.5,21176.25,14463,14487,21227.25,2024-09-12
A2_k2_spike_nearest,-1,2024-09-12 13:30:00+00:00,2024-09-12 13:37:00+00:00,21227.5,21285.5,2024-09-12 13:39:00+00:00,target,32.75,32.25,58.0,0.5560344827586207,0.5646551724137931,0.8491379310344828,-0.07758620689655173,64.5,21285.0,21227.25,14561,14644,21194.75,2024-09-12
A2_k2_spike_nearest,-1,2024-09-12 13:30:00+00:00,2024-09-12 14:12:00+00:00,21245.25,21285.5,2024-09-12 14:20:00+00:00,stop,-40.25,-41.0,40.25,-1.0186335403726707,-1.0,0.9565217391304348,-1.062111801242236,-82.0,21285.0,21245.0,14561,14640,21194.75,2024-09-12
A2_k2_spike_nearest,1,2024-09-12 14:50:00+00:00,2024-09-12 15:00:00+00:00,21201.25,21127.25,2024-09-12 15:13:00+00:00,target,107.25,106.75,74.0,1.4425675675675675,1.4493243243243243,1.75,-0.0472972972972973,213.5,21127.75,21201.5,14653,14662,21308.5,2024-09-12
A2_k2_spike_nearest,1,2024-09-13 13:30:00+00:00,2024-09-13 13:30:00+00:00,21343.75,21127.25,2024-09-13 13:36:00+00:00,target,57.25,56.75,216.5,0.26212471131639725,0.2644341801385681,0.28983833718244806,-0.02424942263279446,113.5,21127.75,21344.0,14653,14728,21401.0,2024-09-13
A2_k2_spike_nearest,-1,2024-09-13 13:30:00+00:00,2024-09-13 13:37:00+00:00,21421.0,21431.5,2024-09-13 13:43:00+00:00,stop,-10.5,-11.25,10.5,-1.0714285714285714,-1.0,2.5952380952380953,-1.7380952380952381,-22.5,21431.0,21420.75,14831,14880,21355.0,2024-09-13
A2_k2_spike_nearest,1,2024-09-16 13:30:00+00:00,2024-09-16 13:30:00+00:00,21363.5,21338.0,2024-09-16 13:32:00+00:00,stop,-25.5,-26.25,25.5,-1.0294117647058822,-1.0,0.7843137254901961,-1.5,-52.5,21338.5,21363.75,14925,15197,21391.5,2024-09-16
A2_k2_spike_nearest,-1,2024-09-16 13:50:00+00:00,2024-09-16 13:55:00+00:00,21383.75,21520.0,2024-09-16 14:34:00+00:00,target,114.5,114.0,136.25,0.8366972477064221,0.8403669724770643,1.0055045871559634,-0.1669724770642202,228.0,21519.5,21383.5,14977,15201,21269.25,2024-09-16
A2_k2_spike_nearest,-1,2024-09-17 13:30:00+00:00,2024-09-17 13:30:00+00:00,21521.75,21530.0,2024-09-17 13:31:00+00:00,stop,-8.25,-9.0,8.25,-1.0909090909090908,-1.0,3.6666666666666665,-1.7575757575757576,-18.0,21529.5,21521.5,15465,15473,21484.0,2024-09-17
A2_k2_spike_nearest,1,2024-09-17 13:30:00+00:00,2024-09-17 13:34:00+00:00,21483.75,21241.0,2024-09-17 14:12:00+00:00,target,37.75,37.25,242.75,0.15345005149330587,0.15550978372811536,0.17610710607621008,-0.27188465499485065,74.5,21241.5,21484.0,15214,15468,21521.5,2024-09-17
A2_k2_spike_nearest,1,2024-09-17 14:35:00+00:00,2024-09-17 14:36:00+00:00,21475.5,21241.0,2024-09-17 14:44:00+00:00,target,51.0,50.5,234.5,0.21535181236673773,0.21748400852878466,0.21961620469083157,-0.0650319829424307,101.0,21241.5,21475.75,15214,15487,21526.5,2024-09-17
A2_k2_spike_nearest,-1,2024-09-18 13:30:00+00:00,2024-09-18 13:30:00+00:00,21442.25,21558.5,2024-09-18 13:38:00+00:00,target,64.5,64.0,116.25,0.5505376344086022,0.5548387096774193,0.5763440860215053,-0.004301075268817204,128.0,21558.0,21442.0,15492,15747,21377.75,2024-09-18
A2_k2_spike_nearest,1,2024-09-18 13:50:00+00:00,2024-09-18 13:50:00+00:00,21375.0,21283.25,2024-09-18 16:00:00+00:00,time,-71.75,-72.5,91.75,-0.7901907356948229,-0.782016348773842,0.6103542234332425,-0.9318801089918256,-145.0,21283.75,21375.25,15528,15754,21444.25,2024-09-18
A2_k2_spike_nearest,1,2024-09-20 13:30:00+00:00,2024-09-20 13:58:00+00:00,21717.75,21347.75,2024-09-20 16:00:00+00:00,time,-37.25,-38.0,370.0,-0.10270270270270271,-0.10067567567567567,0.03918918918918919,-0.4101351351351351,-76.0,21348.25,21718.0,15861,16300,21858.25,2024-09-20
A2_k2_spike_nearest,1,2024-09-23 13:30:00+00:00,2024-09-23 13:32:00+00:00,21750.25,21565.5,2024-09-23 13:49:00+00:00,target,54.5,54.0,184.75,0.2922868741542625,0.29499323410013534,0.3071718538565629,-0.06765899864682003,108.0,21566.0,21750.5,16326,16556,21804.75,2024-09-23
A2_k2_spike_nearest,-1,2024-09-23 13:30:00+00:00,2024-09-23 13:50:00+00:00,21808.5,21870.5,2024-09-23 14:00:00+00:00,target,43.25,42.75,62.0,0.6895161290322581,0.6975806451612904,0.9435483870967742,-0.056451612903225805,85.5,21870.0,21808.25,16458,16500,21765.25,2024-09-23
A2_k2_spike_nearest,-1,2024-09-23 14:05:00+00:00,2024-09-23 14:23:00+00:00,21812.25,21870.5,2024-09-23 16:00:00+00:00,time,1.0,0.25,58.25,0.004291845493562232,0.017167381974248927,1.0171673819742488,-0.351931330472103,0.5,21870.0,21812.0,16458,16585,21737.75,2024-09-23
A2_k2_spike_nearest,1,2024-09-24 13:30:00+00:00,2024-09-24 13:50:00+00:00,21791.75,21660.5,2024-09-24 14:41:00+00:00,stop,-131.25,-132.0,131.25,-1.0057142857142858,-1.0,0.26285714285714284,-1.019047619047619,-264.0,21661.0,21792.0,16506,16846,21861.5,2024-09-24
A2_k2_spike_nearest,-1,2024-09-25 13:30:00+00:00,2024-09-25 13:30:00+00:00,21862.5,21921.25,2024-09-25 13:56:00+00:00,stop,-58.75,-59.5,58.75,-1.0127659574468084,-1.0,0.31063829787234043,-1.1063829787234043,-119.0,21920.75,21862.25,16886,17123,21845.25,2024-09-25
A2_k2_spike_nearest,1,2024-09-25 14:45:00+00:00,2024-09-25 14:49:00+00:00,21917.75,21657.5,2024-09-25 16:00:00+00:00,time,-5.25,-6.0,260.25,-0.023054755043227664,-0.020172910662824207,0.12968299711815562,-0.12487992315081652,-12.0,21658.0,21918.0,16871,17145,21978.75,2024-09-25
A2_k2_spike_nearest,1,2024-09-26 13:30:00+00:00,2024-09-26 13:32:00+00:00,22166.25,21769.25,2024-09-26 16:00:00+00:00,time,-139.5,-140.25,397.0,-0.3532745591939547,-0.3513853904282116,0.03526448362720403,-0.6857682619647355,-280.5,21769.75,22166.5,17057,17369,22243.75,2024-09-26
A2_k2_spike_nearest,1,2024-09-27 13:30:00+00:00,2024-09-27 13:30:00+00:00,22062.25,21893.5,2024-09-27 16:00:00+00:00,time,-120.5,-121.25,168.75,-0.7185185185185186,-0.7140740740740741,0.15851851851851853,-0.7688888888888888,-242.5,21894.0,22062.5,17427,17677,22098.5,2024-09-27
A2_k2_spike_nearest,-1,2024-09-30 13:30:00+00:00,2024-09-30 13:31:00+00:00,21924.25,22000.0,2024-09-30 14:24:00+00:00,target,71.0,70.5,75.75,0.9306930693069307,0.9372937293729373,1.0297029702970297,-0.6039603960396039,141.0,21999.5,21924.0,17739,17924,21853.25,2024-09-30
A2_k2_spike_nearest,-1,2024-09-30 14:50:00+00:00,2024-09-30 15:07:00+00:00,21916.25,22000.0,2024-09-30 16:00:00+00:00,time,2.25,1.5,83.75,0.01791044776119403,0.026865671641791045,0.5134328358208955,-0.29253731343283584,3.0,21999.5,21916.0,17739,17974,21833.5,2024-09-30
A2_k2_spike_nearest,1,2024-10-01 13:30:00+00:00,2024-10-01 13:32:00+00:00,21919.0,21763.0,2024-10-01 13:47:00+00:00,stop,-156.0,-156.75,156.0,-1.0048076923076923,-1.0,0.26121794871794873,-1.1378205128205128,-313.5,21763.5,21919.25,18019,18054,21986.25,2024-10-01
A2_k2_spike_nearest,1,2024-10-02 13:30:00+00:00,2024-10-02 13:30:00+00:00,21629.75,21523.5,2024-10-02 14:20:00+00:00,target,87.75,87.25,106.25,0.8211764705882353,0.8258823529411765,0.8447058823529412,-0.8494117647058823,174.5,21524.0,21630.0,18258,18484,21717.5,2024-10-02
A2_k2_spike_nearest,-1,2024-10-02 13:30:00+00:00,2024-10-02 14:34:00+00:00,21723.5,22031.25,2024-10-02 16:00:00+00:00,time,-43.25,-44.0,307.75,-0.1429731925264013,-0.14053614947197401,0.12347684809098294,-0.23395613322502032,-88.0,22030.75,21723.25,18208,18315,21634.0,2024-10-02
A2_k2_spike_nearest,1,2024-10-03 13:30:00+00:00,2024-10-03 13:31:00+00:00,21603.5,21539.0,2024-10-03 13:34:00+00:00,target,69.25,68.75,64.5,1.065891472868217,1.073643410852713,1.2596899224806202,-0.046511627906976744,137.5,21539.5,21603.75,18516,18735,21672.75,2024-10-03
A2_k2_spike_nearest,-1,2024-10-03 13:30:00+00:00,2024-10-03 13:42:00+00:00,21701.25,21796.0,2024-10-03 14:04:00+00:00,stop,-94.75,-95.5,94.75,-1.007915567282322,-1.0,0.20580474934036938,-1.0263852242744063,-191.0,21795.5,21701.0,18534,18777,21608.75,2024-10-03
A2_k2_spike_nearest,1,2024-10-04 13:45:00+00:00,2024-10-04 13:51:00+00:00,21892.0,21556.5,2024-10-04 16:00:00+00:00,time,-44.5,-45.25,335.5,-0.13487332339791355,-0.13263785394932937,0.044709388971684055,-0.5156482861400894,-90.5,21557.0,21892.25,18720,19065,21969.0,2024-10-04
A2_k2_spike_nearest,-1,2024-10-07 13:30:00+00:00,2024-10-07 13:30:00+00:00,21851.5,21974.5,2024-10-07 13:44:00+00:00,target,33.0,32.5,123.0,0.26422764227642276,0.2682926829268293,0.31097560975609756,-0.1483739837398374,65.0,21974.0,21851.25,19161,19337,21818.5,2024-10-07
A2_k2_spike_nearest,1,2024-10-07 13:30:00+00:00,2024-10-07 13:45:00+00:00,21808.0,21653.75,2024-10-07 13:47:00+00:00,target,43.25,42.75,154.25,0.2771474878444084,0.28038897893030795,0.31280388978930307,-0.009724473257698542,85.5,21654.25,21808.25,18910,19324,21851.25,2024-10-07
A2_k2_spike_nearest,-1,2024-10-07 13:30:00+00:00,2024-10-07 14:16:00+00:00,21871.25,21974.5,2024-10-07 16:00:00+00:00,time,15.0,14.25,103.25,0.13801452784503632,0.14527845036319612,0.4430992736077482,-0.2179176755447942,28.5,21974.0,21871.0,19161,19276,21818.5,2024-10-07
A2_k2_spike_nearest,-1,2024-10-08 13:30:00+00:00,2024-10-08 13:30:00+00:00,21810.25,21974.5,2024-10-08 14:47:00+00:00,stop,-164.25,-165.0,164.25,-1.004566210045662,-1.0,0.2115677321156773,-1.035007610350076,-330.0,21974.0,21810.0,19161,19599,21762.0,2024-10-08
A2_k2_spike_nearest,1,2024-10-08 15:10:00+00:00,2024-10-08 15:11:00+00:00,21935.25,21608.0,2024-10-08 16:00:00+00:00,time,28.0,27.25,327.25,0.08326967150496563,0.0855614973262032,0.09396485867074103,-0.054239877769289534,54.5,21608.5,21935.5,19437,19634,21980.25,2024-10-08
A2_k2_spike_nearest,1,2024-10-09 13:30:00+00:00,2024-10-09 13:35:00+00:00,21955.5,21608.0,2024-10-09 14:20:00+00:00,target,80.0,79.5,347.5,0.22877697841726619,0.2302158273381295,0.2503597122302158,-0.03237410071942446,159.0,21608.5,21955.75,19437,19884,22035.5,2024-10-09
A2_k2_spike_nearest,-1,2024-10-10 13:30:00+00:00,2024-10-10 13:32:00+00:00,22091.25,22188.75,2024-10-10 13:48:00+00:00,target,63.0,62.5,97.5,0.6410256410256411,0.6461538461538462,0.7410256410256411,-0.04871794871794872,125.0,22188.25,22091.0,19969,20163,22028.25,2024-10-10
A2_k2_spike_nearest,-1,2024-10-10 13:45:00+00:00,2024-10-10 14:05:00+00:00,22096.25,22188.75,2024-10-10 16:00:00+00:00,time,-84.5,-85.25,92.5,-0.9216216216216216,-0.9135135135135135,0.37027027027027026,-1.0432432432432432,-170.5,22188.25,22096.0,19969,20169,22046.0,2024-10-10
A2_k2_spike_nearest,1,2024-10-11 13:30:00+00:00,2024-10-11 13:30:00+00:00,22046.5,22006.75,2024-10-11 14:02:00+00:00,target,27.75,38.75,39.75,0.9748427672955975,0.6981132075471698,1.0062893081761006,-0.6855345911949685,77.5,22007.25,22058.25,20173,20390,22085.75,2024-10-11
A2_k2_spike_nearest,-1,2024-10-11 13:30:00+00:00,2024-10-11 14:10:00+00:00,22122.5,22179.75,2024-10-11 14:26:00+00:00,stop,-57.25,-58.0,57.25,-1.0131004366812226,-1.0,0.12663755458515283,-1.0829694323144106,-116.0,22179.25,22122.25,20218,20433,22060.75,2024-10-11
A2_k2_spike_nearest,1,2024-10-14 14:30:00+00:00,2024-10-14 14:51:00+00:00,22297.75,22088.0,2024-10-14 16:00:00+00:00,time,-7.75,-8.5,209.75,-0.04052443384982122,-0.03694874851013111,0.07270560190703218,-0.3182359952324195,-17.0,22088.5,22298.0,20584,20730,22386.0,2024-10-14
A2_k2_spike_nearest,-1,2024-10-15 13:35:00+00:00,2024-10-15 13:35:00+00:00,22358.25,22373.25,2024-10-15 14:10:00+00:00,target,48.0,47.5,15.0,3.1666666666666665,3.2,3.35,-0.4666666666666667,95.0,22372.75,22358.0,20796,20995,22310.25,2024-10-15
A2_k2_spike_nearest,1,2024-10-15 13:30:00+00:00,2024-10-15 14:12:00+00:00,22299.25,22088.0,2024-10-15 14:37:00+00:00,stop,-211.25,-212.0,211.25,-1.0035502958579883,-1.0,0.08875739644970414,-1.0378698224852072,-424.0,22088.5,22299.5,20584,20974,22372.75,2024-10-15
A2_k2_spike_nearest,1,2024-10-16 13:30:00+00:00,2024-10-16 13:30:00+00:00,22047.0,21959.5,2024-10-16 13:44:00+00:00,stop,-87.5,-88.25,87.5,-1.0085714285714287,-1.0,0.18857142857142858,-1.1342857142857143,-176.5,21960.0,22047.25,21070,21264,22091.75,2024-10-16
A2_k2_spike_nearest,-1,2024-10-16 15:05:00+00:00,2024-10-16 15:13:00+00:00,22013.75,22365.75,2024-10-16 16:00:00+00:00,time,32.75,32.0,352.0,0.09090909090909091,0.09303977272727272,0.10724431818181818,-0.060369318181818184,64.0,22365.25,22013.5,20998,21289,21951.75,2024-10-16
A2_k2_spike_nearest,1,2024-10-17 13:30:00+00:00,2024-10-17 13:33:00+00:00,22216.0,21982.25,2024-10-17 16:00:00+00:00,time,-2.0,-2.75,233.75,-0.011764705882352941,-0.008556149732620321,0.13475935828877006,-0.6192513368983957,-5.5,21982.75,22216.25,21390,21536,22300.5,2024-10-17
A2_k2_spike_nearest,1,2024-10-18 13:30:00+00:00,2024-10-18 13:30:00+00:00,22162.0,21982.25,2024-10-18 15:31:00+00:00,target,73.0,72.5,179.75,0.40333796940194716,0.40611961057023643,0.4228094575799722,-0.12795549374130738,145.0,21982.75,22162.25,21390,21808,22235.0,2024-10-18
A2_k2_spike_nearest,-1,2024-10-21 13:30:00+00:00,2024-10-21 13:30:00+00:00,22143.25,22238.5,2024-10-21 14:06:00+00:00,stop,-95.25,-96.0,95.25,-1.0078740157480315,-1.0,0.14960629921259844,-1.0131233595800524,-192.0,22238.0,22143.0,21849,22058,22089.5,2024-10-21
A2_k2_spike_nearest,1,2024-10-21 13:30:00+00:00,2024-10-21 14:46:00+00:00,22089.25,22026.5,2024-10-21 14:50:00+00:00,target,47.5,47.0,62.75,0.749003984063745,0.7569721115537849,0.8366533864541833,-0.02390438247011952,94.0,22027.0,22089.5,21669,22090,22136.75,2024-10-21
A2_k2_spike_nearest,1,2024-10-21 15:00:00+00:00,2024-10-21 15:07:00+00:00,22087.5,22026.5,2024-10-21 16:00:00+00:00,time,74.25,73.5,61.0,1.2049180327868851,1.2172131147540983,1.3729508196721312,-0.5983606557377049,147.0,22027.0,22087.75,21669,22116,22260.25,2024-10-21
A2_k2_spike_nearest,-1,2024-10-22 13:30:00+00:00,2024-10-22 13:42:00+00:00,22151.25,22260.75,2024-10-22 16:00:00+00:00,time,-27.75,-28.5,109.5,-0.2602739726027397,-0.2534246575342466,0.15753424657534246,-0.678082191780822,-57.0,22260.25,22151.0,22110,22362,22068.5,2024-10-22
A2_k2_spike_nearest,1,2024-10-23 13:45:00+00:00,2024-10-23 14:01:00+00:00,22112.75,22065.75,2024-10-23 14:06:00+00:00,stop,-47.0,-47.75,47.0,-1.0159574468085106,-1.0,0.3351063829787234,-1.1702127659574468,-95.5,22066.25,22113.0,22368,22653,22168.75,2024-10-23
A2_k2_spike_nearest,-1,2024-10-23 14:20:00+00:00,2024-10-23 14:47:00+00:00,22157.5,22249.0,2024-10-23 15:13:00+00:00,target,105.5,105.0,91.5,1.1475409836065573,1.1530054644808743,1.3442622950819672,-0.07103825136612021,210.0,22248.5,22157.25,22579,22658,22052.0,2024-10-23
A2_k2_spike_nearest,1,2024-10-24 13:30:00+00:00,2024-10-24 13:30:00+00:00,22068.25,21849.0,2024-10-24 16:00:00+00:00,time,-34.25,-35.0,219.25,-0.15963511972633979,-0.15621436716077536,0.07867730900798175,-0.44811858608893956,-70.0,21849.5,22068.5,22721,22877,22112.25,2024-10-24
A2_k2_spike_nearest,1,2024-10-25 14:35:00+00:00,2024-10-25 14:48:00+00:00,22347.25,21966.0,2024-10-25 16:00:00+00:00,time,-21.0,-21.75,381.25,-0.057049180327868855,-0.05508196721311476,0.09377049180327869,-0.09967213114754099,-43.5,21966.5,22347.5,22961,23214,22413.5,2024-10-25
A2_k2_spike_nearest,1,2024-10-28 13:30:00+00:00,2024-10-28 13:30:00+00:00,22303.5,22068.75,2024-10-28 16:00:00+00:00,time,-65.5,-66.25,234.75,-0.2822151224707135,-0.2790202342917998,0.12566560170394037,-0.32800851970181044,-132.5,22069.25,22303.75,23037,23468,22371.5,2024-10-28
A2_k2_spike_nearest,-1,2024-10-29 13:30:00+00:00,2024-10-29 13:30:00+00:00,22229.5,22383.25,2024-10-29 13:31:00+00:00,target,38.25,37.75,153.75,0.24552845528455283,0.24878048780487805,0.3089430894308943,-0.02113821138211382,75.5,22382.75,22229.25,23439,23712,22191.25,2024-10-29
A2_k2_spike_nearest,1,2024-10-29 13:30:00+00:00,2024-10-29 13:32:00+00:00,22167.25,22156.5,2024-10-29 13:32:00+00:00,stop,-10.75,-11.5,10.75,-1.069767441860465,-1.0,1.9534883720930232,-1.5348837209302326,-23.0,22157.0,22167.5,23643,23741,22217.5,2024-10-29
A2_k2_spike_nearest,-1,2024-10-29 13:50:00+00:00,2024-10-29 14:00:00+00:00,22233.0,22383.25,2024-10-29 16:00:00+00:00,time,-95.0,-95.75,150.25,-0.6372712146422629,-0.632279534109817,0.2129783693843594,-0.7753743760399334,-191.5,22382.75,22232.75,23439,23757,22138.0,2024-10-29
A2_k2_spike_nearest,1,2024-10-30 13:30:00+00:00,2024-10-30 13:30:00+00:00,22345.5,22137.5,2024-10-30 16:00:00+00:00,time,32.5,31.75,208.0,0.15264423076923078,0.15625,0.28846153846153844,-0.4639423076923077,63.5,22138.0,22345.75,23758,24028,22427.0,2024-10-30
A2_k2_spike_nearest,1,2024-10-31 13:30:00+00:00,2024-10-31 13:30:00+00:00,22046.5,21992.5,2024-10-31 13:32:00+00:00,stop,-54.0,-54.75,54.0,-1.0138888888888888,-1.0,0.5277777777777778,-1.2222222222222223,-109.5,21993.0,22046.75,24249,24286,22119.5,2024-10-31
A2_k2_spike_nearest,-1,2024-11-01 13:30:00+00:00,2024-11-01 13:42:00+00:00,21853.25,22170.0,2024-11-01 16:00:00+00:00,time,-75.0,-75.75,316.75,-0.23914759273875297,-0.23677979479084452,0.06787687450670876,-0.4419889502762431,-151.5,22169.5,21853.0,24163,24574,21760.0,2024-11-01
A2_k2_spike_nearest,1,2024-11-04 14:30:00+00:00,2024-11-04 14:31:00+00:00,21806.75,21723.25,2024-11-04 14:36:00+00:00,stop,-83.5,-84.25,83.5,-1.0089820359281436,-1.0,0.4311377245508982,-1.0149700598802396,-168.5,21723.75,21807.0,24449,24839,21884.25,2024-11-04
A2_k2_spike_nearest,-1,2024-11-04 14:50:00+00:00,2024-11-04 15:00:00+00:00,21848.25,21993.75,2024-11-04 17:00:00+00:00,time,64.75,64.0,145.5,0.43986254295532645,0.44501718213058417,0.6168384879725086,-0.5807560137457045,128.0,21993.25,21848.0,24608,24861,21719.25,2024-11-04
A2_k2_spike_nearest,-1,2024-11-05 14:30:00+00:00,2024-11-05 14:30:00+00:00,21882.0,21955.5,2024-11-05 14:49:00+00:00,stop,-73.5,-74.25,73.5,-1.010204081632653,-1.0,0.3945578231292517,-1.054421768707483,-148.5,21955.0,21881.75,24717,24912,21813.25,2024-11-05
A2_k2_spike_nearest,1,2024-11-05 15:25:00+00:00,2024-11-05 15:29:00+00:00,21966.0,21718.75,2024-11-05 16:32:00+00:00,target,64.5,64.0,247.25,0.25884732052578363,0.2608695652173913,0.282103134479272,-0.11122345803842265,128.0,21719.25,21966.25,24862,25145,22030.5,2024-11-05
A2_k2_spike_nearest,-1,2024-11-06 14:30:00+00:00,2024-11-06 14:30:00+00:00,22397.75,22438.0,2024-11-06 14:33:00+00:00,stop,-40.25,-41.0,40.25,-1.0186335403726707,-1.0,0.5838509316770186,-1.4099378881987579,-82.0,22437.5,22397.5,25345,25409,22348.5,2024-11-06
A2_k2_spike_nearest,1,2024-11-07 15:30:00+00:00,2024-11-07 15:33:00+00:00,22801.25,22029.0,2024-11-07 15:45:00+00:00,target,34.25,33.75,772.25,0.04370346390417611,0.04435092262868242,0.04726448688896083,-0.011330527678860473,67.5,22029.5,22801.5,25241,25698,22835.5,2024-11-07
A2_k2_spike_nearest,-1,2024-11-08 14:30:00+00:00,2024-11-08 14:30:00+00:00,22893.25,22901.5,2024-11-08 14:30:00+00:00,stop,-8.25,-9.0,8.25,-1.0909090909090908,-1.0,0.12121212121212122,-3.515151515151515,-18.0,22901.0,22893.0,25948,25951,22861.75,2024-11-08
A2_k2_spike_nearest,1,2024-11-08 15:00:00+00:00,2024-11-08 15:06:00+00:00,22882.0,22566.25,2024-11-08 16:55:00+00:00,target,56.0,55.5,315.75,0.17577197149643706,0.17735550277117973,0.1892319873317498,-0.04592240696753761,111.0,22566.75,22882.25,25524,25968,22938.0,2024-11-08
A2_k2_spike_nearest,1,2024-11-11 14:30:00+00:00,2024-11-11 14:30:00+00:00,22984.5,22827.0,2024-11-11 17:00:00+00:00,time,-75.5,-76.25,157.5,-0.48412698412698413,-0.4793650793650794,0.08888888888888889,-0.7825396825396825,-152.5,22827.5,22984.75,25924,26208,23013.5,2024-11-11
A2_k2_spike_nearest,-1,2024-11-12 14:30:00+00:00,2024-11-12 14:36:00+00:00,22947.0,23047.0,2024-11-12 15:08:00+00:00,target,60.0,59.5,100.0,0.595,0.6,0.62,-0.1125,119.0,23046.5,22946.75,26223,26449,22887.0,2024-11-12
A2_k2_spike_nearest,1,2024-11-12 14:30:00+00:00,2024-11-12 15:59:00+00:00,22884.0,22835.0,2024-11-12 17:00:00+00:00,time,-23.5,-24.25,49.0,-0.49489795918367346,-0.47959183673469385,0.5612244897959183,-0.6989795918367347,-48.5,22835.5,22884.25,26468,26493,22938.75,2024-11-12
