side,t_entry,entry,stop0,t_exit,reason,net_px,R,t_signal,internal,anchor
1,2026-06-09 14:04:00+00:00,29980.25,29187.25,2026-06-09 15:29:00+00:00,stop,-793.75,-1.0009457755359394,2026-06-09 13:40:00+00:00,29949.25,29187.75
-1,2026-06-10 13:34:00+00:00,29095.25,30163.5,2026-06-10 13:35:00+00:00,target,-1.5,-0.001404165691551603,2026-06-10 13:30:00+00:00,29206.0,30163.0
-1,2026-06-10 13:39:00+00:00,29276.5,30163.5,2026-06-10 15:08:00+00:00,target,138.0,0.1555806087936866,2026-06-10 13:30:00+00:00,29329.5,30163.0
-1,2026-06-11 13:49:00+00:00,29131.5,29251.5,2026-06-11 13:51:00+00:00,stop,-120.75,-1.00625,2026-06-11 13:30:00+00:00,29142.75,29251.0
-1,2026-06-11 14:39:00+00:00,29186.75,29365.25,2026-06-11 14:53:00+00:00,target,118.75,0.665266106442577,2026-06-11 14:35:00+00:00,29247.5,29364.75
1,2026-06-11 14:54:00+00:00,29076.5,28579.75,2026-06-11 16:00:00+00:00,time,97.0,0.1952692501258178,2026-06-11 14:25:00+00:00,29067.5,28580.25
1,2026-06-12 13:49:00+00:00,29615.25,28579.75,2026-06-12 14:17:00+00:00,target,314.75,0.30395943988411395,2026-06-12 13:30:00+00:00,29577.0,28580.25
-1,2026-06-12 14:19:00+00:00,29901.25,29984.5,2026-06-12 14:47:00+00:00,target,230.25,2.765765765765766,2026-06-12 13:30:00+00:00,29930.5,29984.0
1,2026-06-15 14:14:00+00:00,30743.5,29546.75,2026-06-15 15:03:00+00:00,target,68.5,0.057238353875078335,2026-06-15 14:10:00+00:00,30703.0,29547.25
1,2026-06-16 13:34:00+00:00,30799.75,30305.5,2026-06-16 13:42:00+00:00,target,57.25,0.11583206879109763,2026-06-16 13:30:00+00:00,30768.5,30306.0
1,2026-06-16 14:59:00+00:00,30609.5,30305.5,2026-06-16 16:00:00+00:00,time,-134.25,-0.44161184210526316,2026-06-16 14:40:00+00:00,30599.25,30306.0
1,2026-06-17 13:34:00+00:00,30441.25,30272.75,2026-06-17 13:43:00+00:00,target,68.25,0.4050445103857567,2026-06-17 13:30:00+00:00,30440.5,30273.25
-1,2026-06-17 13:49:00+00:00,30451.75,30584.75,2026-06-17 13:57:00+00:00,target,64.0,0.48120300751879697,2026-06-17 13:35:00+00:00,30532.25,30584.25
1,2026-06-17 14:49:00+00:00,30370.75,30272.75,2026-06-17 16:00:00+00:00,time,78.5,0.8010204081632653,2026-06-17 13:30:00+00:00,30290.75,30273.25
1,2026-06-18 13:44:00+00:00,30402.25,29921.5,2026-06-18 14:09:00+00:00,target,181.5,0.37753510140405616,2026-06-18 13:30:00+00:00,30397.0,29922.0
1,2026-06-18 14:34:00+00:00,30547.25,29921.5,2026-06-18 14:48:00+00:00,target,95.25,0.15221733919296843,2026-06-18 14:30:00+00:00,30500.0,29922.0
-1,2026-06-18 15:09:00+00:00,30636.25,30661.5,2026-06-18 15:11:00+00:00,stop,-26.0,-1.0297029702970297,2026-06-18 15:05:00+00:00,30651.5,30661.0
1,2026-06-18 15:24:00+00:00,30594.75,29921.5,2026-06-18 16:00:00+00:00,time,45.0,0.06683995544002971,2026-06-18 15:10:00+00:00,30582.5,29922.0
-1,2026-06-19 13:34:00+00:00,30645.75,30783.75,2026-06-19 16:00:00+00:00,time,-39.25,-0.28442028985507245,2026-06-19 13:30:00+00:00,30669.75,30783.25
1,2026-06-22 14:29:00+00:00,30757.75,30336.25,2026-06-22 16:00:00+00:00,time,-202.0,-0.4792408066429419,2026-06-22 13:50:00+00:00,30757.25,30336.75
-1,2026-06-23 13:34:00+00:00,29767.5,30700.25,2026-06-23 13:36:00+00:00,target,75.75,0.0812114714553739,2026-06-23 13:30:00+00:00,29771.75,30699.75
-1,2026-06-23 13:39:00+00:00,29779.25,30700.25,2026-06-23 16:00:00+00:00,time,-19.25,-0.020901194353963082,2026-06-23 13:30:00+00:00,29793.25,30699.75
1,2026-06-24 13:34:00+00:00,29809.75,29576.75,2026-06-24 13:35:00+00:00,target,-0.75,-0.003218884120171674,2026-06-24 13:30:00+00:00,29654.25,29577.25
1,2026-06-24 13:44:00+00:00,29662.25,29576.75,2026-06-24 13:48:00+00:00,stop,-86.25,-1.0087719298245614,2026-06-24 13:30:00+00:00,29614.75,29577.25
-1,2026-06-24 14:29:00+00:00,29705.75,30700.25,2026-06-24 16:00:00+00:00,time,-51.25,-0.05153343388637506,2026-06-24 14:15:00+00:00,29725.5,30699.75
1,2026-06-25 13:34:00+00:00,30058.5,29923.5,2026-06-25 13:41:00+00:00,stop,-135.75,-1.0055555555555555,2026-06-25 13:30:00+00:00,30057.5,29924.0
-1,2026-06-25 14:34:00+00:00,29668.25,30264.75,2026-06-25 16:00:00+00:00,time,7.5,0.012573344509639563,2026-06-25 14:20:00+00:00,29690.0,30264.25
1,2026-06-26 13:34:00+00:00,29232.0,29159.5,2026-06-26 13:43:00+00:00,target,117.0,1.6137931034482758,2026-06-26 13:30:00+00:00,29210.75,29160.0
-1,2026-06-26 13:59:00+00:00,29442.75,30264.75,2026-06-26 16:00:00+00:00,time,-178.75,-0.2174574209245742,2026-06-26 13:30:00+00:00,29450.25,30264.25
1,2026-06-29 13:34:00+00:00,29760.5,29159.5,2026-06-29 13:35:00+00:00,target,-0.75,-0.0012479201331114808,2026-06-29 13:30:00+00:00,29578.0,29160.0
1,2026-06-29 14:09:00+00:00,29498.25,29159.5,2026-06-29 15:00:00+00:00,target,234.75,0.6929889298892989,2026-06-29 13:30:00+00:00,29481.75,29160.0
-1,2026-06-29 15:19:00+00:00,29695.5,29894.25,2026-06-29 16:00:00+00:00,time,-144.75,-0.7283018867924528,2026-06-29 15:10:00+00:00,29734.0,29893.75
