side,t_entry,entry,stop0,t_exit,reason,net_px,R,t_signal,internal,anchor
-1,2024-10-03 13:32:00+00:00,21641.5,21796.0,2024-10-03 14:04:00+00:00,stop,-155.25,-1.0048543689320388,2024-10-03 13:30:00+00:00,21641.25,21795.5
1,2024-10-03 14:22:00+00:00,21654.5,21539.0,2024-10-03 14:33:00+00:00,target,57.25,0.49567099567099565,2024-10-03 13:50:00+00:00,21654.75,21539.5
1,2024-10-03 14:42:00+00:00,21637.75,21539.0,2024-10-03 14:53:00+00:00,target,96.5,0.9772151898734177,2024-10-03 14:40:00+00:00,21638.0,21539.5
-1,2024-10-03 15:16:00+00:00,21688.25,21738.25,2024-10-03 15:40:00+00:00,stop,-50.75,-1.015,2024-10-03 15:15:00+00:00,21688.0,21737.75
1,2024-10-04 13:51:00+00:00,21892.0,21556.5,2024-10-04 16:00:00+00:00,time,-45.25,-0.13487332339791355,2024-10-04 13:40:00+00:00,21892.25,21557.0
-1,2024-10-07 13:30:00+00:00,21851.5,21974.5,2024-10-07 13:44:00+00:00,target,32.5,0.26422764227642276,2024-10-07 13:30:00+00:00,21851.25,21974.0
1,2024-10-07 13:45:00+00:00,21808.0,21646.75,2024-10-07 13:47:00+00:00,target,42.75,0.2651162790697674,2024-10-07 13:30:00+00:00,21808.25,21647.25
-1,2024-10-07 14:16:00+00:00,21871.25,21974.5,2024-10-07 16:00:00+00:00,time,14.25,0.13801452784503632,2024-10-07 13:30:00+00:00,21871.0,21974.0
-1,2024-10-08 13:30:00+00:00,21810.25,21974.5,2024-10-08 14:47:00+00:00,stop,-165.0,-1.004566210045662,2024-10-08 13:30:00+00:00,21810.0,21974.0
1,2024-10-08 15:11:00+00:00,21935.25,21608.0,2024-10-08 16:00:00+00:00,time,27.25,0.08326967150496563,2024-10-08 15:05:00+00:00,21935.5,21608.5
1,2024-10-09 13:30:00+00:00,21985.5,21608.0,2024-10-09 14:07:00+00:00,target,20.75,0.05496688741721854,2024-10-09 13:30:00+00:00,21985.75,21608.5
1,2024-10-10 13:30:00+00:00,22052.25,21901.0,2024-10-10 13:32:00+00:00,target,38.25,0.2528925619834711,2024-10-10 13:30:00+00:00,22052.5,21901.5
1,2024-10-10 13:47:00+00:00,22045.75,21901.0,2024-10-10 14:05:00+00:00,target,49.75,0.3436960276338515,2024-10-10 13:40:00+00:00,22046.0,21901.5
1,2024-10-10 14:34:00+00:00,22077.75,21901.0,2024-10-10 14:44:00+00:00,target,44.25,0.25035360678925034,2024-10-10 14:30:00+00:00,22078.0,21901.5
-1,2024-10-10 15:14:00+00:00,22127.25,22188.75,2024-10-10 16:00:00+00:00,time,-54.25,-0.8821138211382114,2024-10-10 14:55:00+00:00,22127.0,22188.25
1,2024-10-11 13:30:00+00:00,22046.5,22006.75,2024-10-11 14:02:00+00:00,target,32.5,0.8176100628930818,2024-10-11 13:30:00+00:00,22058.25,22007.25
-1,2024-10-11 14:06:00+00:00,22097.0,22179.75,2024-10-11 14:26:00+00:00,stop,-83.5,-1.0090634441087614,2024-10-11 13:30:00+00:00,22096.75,22179.25
1,2024-10-14 14:51:00+00:00,22297.75,22088.0,2024-10-14 16:00:00+00:00,time,-8.5,-0.04052443384982122,2024-10-14 14:25:00+00:00,22298.0,22088.5
1,2024-10-15 13:30:00+00:00,22337.75,22088.0,2024-10-15 14:37:00+00:00,stop,-250.5,-1.003003003003003,2024-10-15 13:30:00+00:00,22346.0,22088.5
1,2024-10-16 13:30:00+00:00,22047.0,21959.5,2024-10-16 13:44:00+00:00,stop,-88.25,-1.0085714285714287,2024-10-16 13:30:00+00:00,22047.25,21960.0
-1,2024-10-16 14:22:00+00:00,22014.75,22365.75,2024-10-16 16:00:00+00:00,time,33.0,0.09401709401709402,2024-10-16 14:20:00+00:00,22014.5,22365.25
1,2024-10-17 13:30:00+00:00,22279.0,21982.25,2024-10-17 16:00:00+00:00,time,-65.75,-0.22156697556866048,2024-10-17 13:30:00+00:00,22281.75,21982.75
1,2024-10-18 13:30:00+00:00,22162.0,21982.25,2024-10-18 13:45:00+00:00,target,53.25,0.29624478442280944,2024-10-18 13:30:00+00:00,22162.25,21982.75
-1,2024-10-18 14:08:00+00:00,22217.5,22235.5,2024-10-18 15:31:00+00:00,stop,-18.75,-1.0416666666666667,2024-10-18 13:55:00+00:00,22217.25,22235.0
-1,2024-10-21 13:30:00+00:00,22143.25,22238.5,2024-10-21 14:06:00+00:00,stop,-96.0,-1.0078740157480315,2024-10-21 13:30:00+00:00,22143.0,22238.0
1,2024-10-21 14:40:00+00:00,22121.75,22026.5,2024-10-21 16:00:00+00:00,time,39.25,0.4120734908136483,2024-10-21 13:35:00+00:00,22122.0,22027.0
-1,2024-10-22 13:30:00+00:00,22110.5,22260.75,2024-10-22 16:00:00+00:00,time,-69.25,-0.46089850249584025,2024-10-22 13:30:00+00:00,22110.25,22260.25
-1,2024-10-23 13:30:00+00:00,22168.25,22249.0,2024-10-23 14:06:00+00:00,target,93.0,1.151702786377709,2024-10-23 13:30:00+00:00,22168.0,22248.5
-1,2024-10-23 14:27:00+00:00,22110.75,22249.0,2024-10-23 15:13:00+00:00,target,58.25,0.4213381555153707,2024-10-23 14:25:00+00:00,22110.5,22248.5
1,2024-10-24 13:30:00+00:00,22068.25,21784.5,2024-10-24 16:00:00+00:00,time,-35.0,-0.12334801762114538,2024-10-24 13:30:00+00:00,22068.5,21785.0
1,2024-10-25 14:48:00+00:00,22347.25,21966.0,2024-10-25 16:00:00+00:00,time,-21.75,-0.057049180327868855,2024-10-25 14:30:00+00:00,22347.5,21966.5
1,2024-10-28 13:30:00+00:00,22303.5,22068.75,2024-10-28 16:00:00+00:00,time,-66.25,-0.2822151224707135,2024-10-28 13:30:00+00:00,22303.75,22069.25
-1,2024-10-29 13:30:00+00:00,22229.5,22383.25,2024-10-29 13:31:00+00:00,target,34.75,0.22601626016260162,2024-10-29 13:30:00+00:00,22229.25,22382.75
-1,2024-10-29 13:57:00+00:00,22223.25,22383.25,2024-10-29 16:00:00+00:00,time,-105.5,-0.659375,2024-10-29 13:55:00+00:00,22223.0,22382.75
1,2024-10-30 13:30:00+00:00,22338.5,22137.5,2024-10-30 14:09:00+00:00,target,40.25,0.20024875621890548,2024-10-30 13:30:00+00:00,22338.75,22138.0
-1,2024-10-30 14:19:00+00:00,22383.25,22471.25,2024-10-30 16:00:00+00:00,time,4.5,0.05113636363636364,2024-10-30 14:15:00+00:00,22383.0,22470.75
1,2024-10-31 13:30:00+00:00,22046.5,21992.5,2024-10-31 13:32:00+00:00,stop,-54.75,-1.0138888888888888,2024-10-31 13:30:00+00:00,22046.75,21993.0
-1,2024-10-31 14:19:00+00:00,21907.0,22471.25,2024-10-31 14:29:00+00:00,target,63.75,0.1129818342933097,2024-10-31 14:10:00+00:00,21906.75,22470.75
-1,2024-11-01 13:40:00+00:00,21838.25,22148.0,2024-11-01 16:00:00+00:00,time,-90.75,-0.2929782082324455,2024-11-01 13:30:00+00:00,21838.0,22147.5
-1,2024-11-04 14:30:00+00:00,21838.75,21993.75,2024-11-04 14:34:00+00:00,target,66.0,0.4258064516129032,2024-11-04 14:30:00+00:00,21838.5,21993.25
-1,2024-11-04 15:00:00+00:00,21848.25,21993.75,2024-11-04 17:00:00+00:00,time,64.0,0.43986254295532645,2024-11-04 14:45:00+00:00,21848.0,21993.25
-1,2024-11-05 14:30:00+00:00,21882.0,21954.5,2024-11-05 14:49:00+00:00,stop,-73.25,-1.0103448275862068,2024-11-05 14:30:00+00:00,21881.75,21954.0
1,2024-11-05 15:29:00+00:00,21966.0,21718.75,2024-11-05 16:32:00+00:00,target,64.0,0.25884732052578363,2024-11-05 15:20:00+00:00,21966.25,21719.25
-1,2024-11-06 14:30:00+00:00,22397.75,22438.0,2024-11-06 14:33:00+00:00,stop,-41.0,-1.0186335403726707,2024-11-06 14:30:00+00:00,22397.5,22437.5
1,2024-11-06 15:50:00+00:00,22440.0,21785.75,2024-11-06 17:00:00+00:00,time,63.5,0.09705769965609476,2024-11-06 15:50:00+00:00,22440.25,21786.25
1,2024-11-07 15:33:00+00:00,22801.25,22029.0,2024-11-07 15:45:00+00:00,target,33.75,0.04370346390417611,2024-11-07 15:25:00+00:00,22801.5,22029.5
-1,2024-11-08 14:30:00+00:00,22901.25,22957.0,2024-11-08 17:00:00+00:00,time,-24.75,-0.4439461883408072,2024-11-08 14:30:00+00:00,22901.0,22956.5
1,2024-11-11 14:30:00+00:00,22984.5,22827.0,2024-11-11 17:00:00+00:00,time,-76.25,-0.48412698412698413,2024-11-11 14:30:00+00:00,22984.75,22827.5
1,2024-11-12 14:31:00+00:00,22902.75,22803.75,2024-11-12 14:35:00+00:00,target,29.25,0.29545454545454547,2024-11-12 14:30:00+00:00,22903.0,22804.25
-1,2024-11-12 14:36:00+00:00,22947.0,23047.0,2024-11-12 15:04:00+00:00,target,43.5,0.435,2024-11-12 14:30:00+00:00,22946.75,23046.5
1,2024-11-12 15:08:00+00:00,22886.75,22803.75,2024-11-12 15:11:00+00:00,target,45.25,0.5451807228915663,2024-11-12 14:30:00+00:00,22887.0,22804.25
-1,2024-11-12 15:38:00+00:00,22941.0,23047.0,2024-11-12 15:59:00+00:00,target,55.5,0.5235849056603774,2024-11-12 15:20:00+00:00,22940.75,23046.5
1,2024-11-12 16:10:00+00:00,22883.5,22803.75,2024-11-12 17:00:00+00:00,time,-23.75,-0.29780564263322884,2024-11-12 16:05:00+00:00,22883.75,22804.25
1,2024-11-13 14:30:00+00:00,22862.0,22760.25,2024-11-13 17:00:00+00:00,time,8.75,0.085995085995086,2024-11-13 14:30:00+00:00,22862.25,22760.75
-1,2024-11-14 14:30:00+00:00,22867.75,22926.5,2024-11-14 14:41:00+00:00,target,41.25,0.7021276595744681,2024-11-14 14:30:00+00:00,22867.5,22926.0
1,2024-11-14 14:43:00+00:00,22795.5,22763.0,2024-11-14 15:19:00+00:00,stop,-33.25,-1.023076923076923,2024-11-14 14:30:00+00:00,22795.75,22763.5
-1,2024-11-14 15:35:00+00:00,22808.0,22926.5,2024-11-14 17:00:00+00:00,time,-0.25,-0.002109704641350211,2024-11-14 15:35:00+00:00,22807.75,22926.0
-1,2024-11-15 16:17:00+00:00,22277.0,22890.5,2024-11-15 16:41:00+00:00,target,37.25,0.06071719641401793,2024-11-15 16:15:00+00:00,22276.75,22890.0
1,2024-11-18 14:30:00+00:00,22250.0,22125.0,2024-11-18 15:08:00+00:00,target,43.0,0.344,2024-11-18 14:30:00+00:00,22250.25,22125.5
-1,2024-11-18 15:16:00+00:00,22320.25,22637.25,2024-11-18 17:00:00+00:00,time,-49.0,-0.15457413249211358,2024-11-18 14:30:00+00:00,22320.0,22636.75
-1,2024-11-19 15:25:00+00:00,22286.25,22431.0,2024-11-19 17:00:00+00:00,time,-90.0,-0.6217616580310881,2024-11-19 15:20:00+00:00,22286.0,22430.5
1,2024-11-20 14:30:00+00:00,22438.75,22087.5,2024-11-20 17:00:00+00:00,time,-44.75,-0.12740213523131672,2024-11-20 14:30:00+00:00,22439.0,22088.0
1,2024-11-21 14:33:00+00:00,22540.75,22182.75,2024-11-21 17:00:00+00:00,time,-102.5,-0.28631284916201116,2024-11-21 14:30:00+00:00,22541.0,22183.25
-1,2024-11-22 14:30:00+00:00,22523.75,22613.5,2024-11-22 14:31:00+00:00,target,43.75,0.48746518105849584,2024-11-22 14:30:00+00:00,22523.5,22613.0
-1,2024-11-22 14:33:00+00:00,22527.5,22613.5,2024-11-22 15:10:00+00:00,target,47.5,0.5523255813953488,2024-11-22 14:30:00+00:00,22527.25,22613.0
1,2024-11-22 15:22:00+00:00,22455.0,22219.5,2024-11-22 17:00:00+00:00,time,64.0,0.27176220806794055,2024-11-22 15:20:00+00:00,22455.25,22220.0
1,2024-11-25 14:30:00+00:00,22693.75,22398.5,2024-11-25 14:39:00+00:00,target,57.25,0.1939034716342083,2024-11-25 14:30:00+00:00,22694.0,22399.0
1,2024-11-25 14:52:00+00:00,22662.0,22398.5,2024-11-25 17:00:00+00:00,time,-52.0,-0.19734345351043645,2024-11-25 14:50:00+00:00,22662.25,22399.0
-1,2024-11-26 14:32:00+00:00,22685.75,22787.75,2024-11-26 15:00:00+00:00,target,47.75,0.4681372549019608,2024-11-26 14:30:00+00:00,22685.5,22787.25
1,2024-11-26 15:19:00+00:00,22625.75,22460.75,2024-11-26 15:41:00+00:00,target,59.25,0.35909090909090907,2024-11-26 14:30:00+00:00,22626.0,22461.25
1,2024-11-26 16:13:00+00:00,22654.25,22460.75,2024-11-26 17:00:00+00:00,time,16.0,0.082687338501292,2024-11-26 16:05:00+00:00,22654.5,22461.25
1,2024-11-27 14:30:00+00:00,22609.5,22460.75,2024-11-27 15:36:00+00:00,stop,-149.5,-1.0050420168067227,2024-11-27 14:30:00+00:00,22609.75,22461.25
1,2024-11-27 16:01:00+00:00,22437.5,22431.0,2024-11-27 16:01:00+00:00,stop,-7.25,-1.1153846153846154,2024-11-27 16:00:00+00:00,22437.75,22431.5
-1,2024-11-28 14:30:00+00:00,22582.25,22725.75,2024-11-28 17:00:00+00:00,time,-7.0,-0.04878048780487805,2024-11-28 14:30:00+00:00,22582.0,22725.25
-1,2024-11-29 14:44:00+00:00,22580.25,22616.5,2024-11-29 14:59:00+00:00,stop,-37.0,-1.0206896551724138,2024-11-29 14:30:00+00:00,22580.0,22616.0
-1,2024-12-02 14:30:00+00:00,22748.75,22749.5,2024-12-02 14:30:00+00:00,stop,-1.5,-2.0,2024-12-02 14:30:00+00:00,22747.25,22749.0
1,2024-12-02 15:45:00+00:00,22879.5,22511.25,2024-12-02 16:37:00+00:00,target,29.75,0.08078750848608282,2024-12-02 15:45:00+00:00,22879.75,22511.75
1,2024-12-03 14:30:00+00:00,22850.75,22645.25,2024-12-03 15:05:00+00:00,target,81.75,0.3978102189781022,2024-12-03 14:30:00+00:00,22851.0,22645.75
1,2024-12-03 15:20:00+00:00,22889.75,22645.25,2024-12-03 15:35:00+00:00,target,25.5,0.10429447852760736,2024-12-03 15:00:00+00:00,22890.0,22645.75
1,2024-12-03 15:52:00+00:00,22874.25,22645.25,2024-12-03 16:21:00+00:00,target,65.25,0.2849344978165939,2024-12-03 15:35:00+00:00,22874.5,22645.75
-1,2024-12-03 16:26:00+00:00,22950.0,22954.0,2024-12-03 16:28:00+00:00,stop,-4.75,-1.1875,2024-12-03 14:30:00+00:00,22949.75,22953.5
1,2024-12-04 14:30:00+00:00,23123.25,22840.25,2024-12-04 15:10:00+00:00,target,39.0,0.13780918727915195,2024-12-04 14:30:00+00:00,23123.5,22840.75
-1,2024-12-04 16:00:00+00:00,23194.5,23197.75,2024-12-04 16:01:00+00:00,stop,-4.0,-1.2307692307692308,2024-12-04 15:55:00+00:00,23194.25,23197.25
-1,2024-12-05 14:30:00+00:00,23241.25,23244.5,2024-12-05 14:30:00+00:00,stop,-4.0,-1.2307692307692308,2024-12-05 14:30:00+00:00,23240.0,23244.0
1,2024-12-05 14:31:00+00:00,23227.75,23021.5,2024-12-05 14:32:00+00:00,target,20.25,0.09818181818181818,2024-12-05 14:30:00+00:00,23228.0,23022.0
1,2024-12-05 14:49:00+00:00,23224.25,23021.5,2024-12-05 17:00:00+00:00,time,11.5,0.05672009864364982,2024-12-05 14:45:00+00:00,23224.5,23022.0
1,2024-12-06 14:30:00+00:00,23192.75,23129.5,2024-12-06 14:34:00+00:00,target,42.75,0.6758893280632411,2024-12-06 14:30:00+00:00,23193.0,23130.0
1,2024-12-06 15:45:00+00:00,23322.5,23129.5,2024-12-06 17:00:00+00:00,time,-2.0,-0.010362694300518135,2024-12-06 15:35:00+00:00,23322.75,23130.0
1,2024-12-09 14:30:00+00:00,23291.75,23129.5,2024-12-09 14:32:00+00:00,target,50.75,0.31278890600924497,2024-12-09 14:30:00+00:00,23292.0,23130.0
-1,2024-12-09 14:49:00+00:00,23348.5,23413.0,2024-12-09 15:26:00+00:00,target,59.25,0.9186046511627907,2024-12-09 14:40:00+00:00,23348.25,23412.5
1,2024-12-09 15:35:00+00:00,23250.75,23129.5,2024-12-09 17:00:00+00:00,time,-35.25,-0.2907216494845361,2024-12-09 15:35:00+00:00,23251.0,23130.0
-1,2024-12-10 14:37:00+00:00,23242.5,23413.0,2024-12-10 16:01:00+00:00,target,44.25,0.2595307917888563,2024-12-10 14:35:00+00:00,23242.25,23412.5
1,2024-12-10 16:08:00+00:00,23184.25,23142.5,2024-12-10 17:00:00+00:00,time,5.0,0.11976047904191617,2024-12-10 14:30:00+00:00,23184.5,23143.0
1,2024-12-11 15:52:00+00:00,23402.75,23058.25,2024-12-11 16:07:00+00:00,target,31.75,0.09216255442670537,2024-12-11 15:50:00+00:00,23403.0,23058.75
1,2024-12-12 14:31:00+00:00,23378.5,23111.25,2024-12-12 15:23:00+00:00,target,26.25,0.09822263797942002,2024-12-12 14:30:00+00:00,23378.75,23111.75
-1,2024-12-12 15:37:00+00:00,23425.5,23526.25,2024-12-12 17:00:00+00:00,time,44.75,0.4441687344913151,2024-12-12 15:35:00+00:00,23425.25,23525.75
-1,2024-12-13 14:32:00+00:00,23520.5,23548.0,2024-12-13 14:37:00+00:00,stop,-28.25,-1.0272727272727273,2024-12-13 14:30:00+00:00,23520.25,23547.5
1,2024-12-13 15:25:00+00:00,23531.75,23403.0,2024-12-13 15:59:00+00:00,stop,-129.5,-1.0058252427184466,2024-12-13 15:25:00+00:00,23532.0,23403.5
-1,2024-12-16 14:30:00+00:00,23619.25,23620.5,2024-12-16 14:30:00+00:00,stop,-2.0,-1.6,2024-12-16 14:30:00+00:00,23619.0,23620.0
1,2024-12-17 14:30:00+00:00,23731.5,23488.75,2024-12-17 14:44:00+00:00,target,33.0,0.13594232749742532,2024-12-17 14:30:00+00:00,23731.75,23489.25
1,2024-12-17 15:01:00+00:00,23681.5,23488.75,2024-12-17 16:34:00+00:00,target,83.0,0.43060959792477305,2024-12-17 14:40:00+00:00,23681.75,23489.25
-1,2024-12-18 14:30:00+00:00,23704.25,23831.5,2024-12-18 14:31:00+00:00,target,27.75,0.2180746561886051,2024-12-18 14:30:00+00:00,23704.0,23831.0
1,2024-12-18 14:34:00+00:00,23648.0,23606.5,2024-12-18 17:00:00+00:00,time,65.5,1.5783132530120483,2024-12-18 14:30:00+00:00,23648.25,23607.0
-1,2024-12-19 14:30:00+00:00,23109.75,23790.0,2024-12-19 14:37:00+00:00,target,74.5,0.10951855935317897,2024-12-19 14:30:00+00:00,23108.75,23789.5
1,2024-12-19 14:54:00+00:00,22999.0,22737.75,2024-12-19 17:00:00+00:00,time,-4.5,-0.01722488038277512,2024-12-19 14:30:00+00:00,22999.25,22738.25
1,2024-12-20 14:32:00+00:00,22624.25,22502.25,2024-12-20 14:39:00+00:00,target,98.5,0.8073770491803278,2024-12-20 14:30:00+00:00,22624.5,22502.75
1,2024-12-20 14:50:00+00:00,22610.0,22502.25,2024-12-20 15:04:00+00:00,target,112.75,1.0464037122969838,2024-12-20 14:30:00+00:00,22610.25,22502.75
-1,2024-12-20 15:05:00+00:00,22742.25,23131.25,2024-12-20 16:35:00+00:00,stop,-389.75,-1.0019280205655527,2024-12-20 14:45:00+00:00,22742.0,23130.75
-1,2024-12-23 14:30:00+00:00,23052.0,23245.75,2024-12-23 14:50:00+00:00,target,46.0,0.23741935483870968,2024-12-23 14:30:00+00:00,23035.25,23245.25
1,2024-12-23 15:06:00+00:00,22985.0,22502.25,2024-12-23 16:43:00+00:00,target,122.75,0.2542723977213879,2024-12-23 15:00:00+00:00,22985.25,22502.75
1,2024-12-24 15:20:00+00:00,23339.5,22908.25,2024-12-24 15:35:00+00:00,target,33.75,0.0782608695652174,2024-12-24 15:20:00+00:00,23339.75,22908.75
-1,2024-12-26 14:30:00+00:00,23415.5,23517.25,2024-12-26 14:50:00+00:00,target,48.5,0.47665847665847666,2024-12-26 14:30:00+00:00,23415.25,23516.75
1,2024-12-26 14:53:00+00:00,23326.75,23140.75,2024-12-26 14:59:00+00:00,target,70.0,0.3763440860215054,2024-12-26 14:30:00+00:00,23327.0,23141.25
-1,2024-12-26 15:24:00+00:00,23413.5,23517.25,2024-12-26 17:00:00+00:00,time,-59.75,-0.5759036144578313,2024-12-26 15:15:00+00:00,23413.25,23516.75
-1,2024-12-27 15:45:00+00:00,23037.5,23517.25,2024-12-27 17:00:00+00:00,time,53.25,0.11099531005732152,2024-12-27 15:30:00+00:00,23037.25,23516.75
-1,2024-12-30 14:30:00+00:00,22849.5,23442.0,2024-12-30 14:33:00+00:00,target,57.75,0.09746835443037975,2024-12-30 14:30:00+00:00,22849.25,23441.5
1,2024-12-30 15:24:00+00:00,22715.25,22685.0,2024-12-30 15:39:00+00:00,target,71.5,2.3636363636363638,2024-12-30 15:20:00+00:00,22715.5,22685.5
-1,2024-12-30 16:18:00+00:00,22836.0,23442.0,2024-12-30 17:00:00+00:00,time,-56.5,-0.09323432343234324,2024-12-30 15:55:00+00:00,22835.75,23441.5
1,2024-12-31 14:31:00+00:00,22876.25,22685.0,2024-12-31 14:33:00+00:00,target,41.75,0.21830065359477124,2024-12-31 14:30:00+00:00,22876.5,22685.5
1,2024-12-31 14:42:00+00:00,22804.75,22685.0,2024-12-31 17:00:00+00:00,time,-43.0,-0.35908141962421714,2024-12-31 14:30:00+00:00,22805.0,22685.5
1,2025-01-02 14:30:00+00:00,22767.25,22553.25,2025-01-02 14:55:00+00:00,target,60.25,0.28154205607476634,2025-01-02 14:30:00+00:00,22767.5,22553.75
1,2025-01-02 15:31:00+00:00,22687.5,22553.25,2025-01-02 17:00:00+00:00,time,60.75,0.45251396648044695,2025-01-02 15:30:00+00:00,22687.75,22553.75
-1,2025-01-03 14:33:00+00:00,22790.0,22924.0,2025-01-03 16:54:00+00:00,stop,-134.75,-1.0055970149253732,2025-01-03 14:30:00+00:00,22789.75,22923.5
-1,2025-01-06 14:30:00+00:00,23188.75,23194.25,2025-01-06 14:30:00+00:00,stop,-6.25,-1.1363636363636365,2025-01-06 14:30:00+00:00,23188.5,23193.75
1,2025-01-06 15:10:00+00:00,23222.75,22576.5,2025-01-06 15:14:00+00:00,target,57.5,0.08897485493230174,2025-01-06 15:05:00+00:00,23223.0,22577.0
1,2025-01-06 16:25:00+00:00,23292.5,22576.5,2025-01-06 17:00:00+00:00,time,-3.25,-0.004539106145251397,2025-01-06 16:00:00+00:00,23292.75,22577.0
-1,2025-01-07 14:30:00+00:00,23237.75,23330.25,2025-01-07 14:34:00+00:00,target,46.5,0.5027027027027027,2025-01-07 14:30:00+00:00,23237.5,23329.75
1,2025-01-07 14:35:00+00:00,23163.5,22911.0,2025-01-07 15:38:00+00:00,stop,-253.25,-1.002970297029703,2025-01-07 14:30:00+00:00,23163.75,22911.5
-1,2025-01-07 16:26:00+00:00,22992.0,23330.25,2025-01-07 17:00:00+00:00,time,123.0,0.36363636363636365,2025-01-07 16:10:00+00:00,22991.75,23329.75
1,2025-01-08 14:31:00+00:00,22758.75,22746.75,2025-01-08 14:32:00+00:00,target,41.25,3.4375,2025-01-08 14:30:00+00:00,22759.0,22747.25
-1,2025-01-08 15:02:00+00:00,22826.75,23239.5,2025-01-08 15:10:00+00:00,target,79.0,0.1913991520290733,2025-01-08 14:30:00+00:00,22826.5,23239.0
-1,2025-01-08 15:35:00+00:00,22759.75,23239.5,2025-01-08 17:00:00+00:00,time,-59.5,-0.12402292860865034,2025-01-08 15:35:00+00:00,22759.5,23239.0
-1,2025-01-10 14:30:00+00:00,22628.25,22805.75,2025-01-10 14:38:00+00:00,target,106.25,0.5985915492957746,2025-01-10 14:30:00+00:00,22628.0,22805.25
-1,2025-01-10 15:38:00+00:00,22503.0,22805.75,2025-01-10 17:00:00+00:00,time,169.0,0.5582163501238646,2025-01-10 15:20:00+00:00,22502.75,22805.25
1,2025-01-13 14:36:00+00:00,22157.75,22125.75,2025-01-13 14:54:00+00:00,target,74.0,2.3125,2025-01-13 14:30:00+00:00,22158.0,22126.25
-1,2025-01-13 15:06:00+00:00,22280.5,22805.75,2025-01-13 15:26:00+00:00,target,122.0,0.23227034745359354,2025-01-13 14:30:00+00:00,22280.25,22805.25
-1,2025-01-13 15:38:00+00:00,22247.5,22805.75,2025-01-13 17:00:00+00:00,time,76.5,0.13703537841468877,2025-01-13 15:30:00+00:00,22247.25,22805.25
1,2025-01-14 14:31:00+00:00,22457.0,22125.75,2025-01-14 14:38:00+00:00,target,94.5,0.2852830188679245,2025-01-14 14:30:00+00:00,22457.25,22126.25
1,2025-01-14 14:53:00+00:00,22450.5,22125.75,2025-01-14 17:00:00+00:00,time,-196.0,-0.6035411855273287,2025-01-14 14:40:00+00:00,22450.75,22126.25
1,2025-01-15 14:30:00+00:00,22676.5,22205.5,2025-01-15 14:44:00+00:00,target,61.75,0.131104033970276,2025-01-15 14:30:00+00:00,22676.75,22206.0
1,2025-01-15 15:36:00+00:00,22789.25,22205.5,2025-01-15 17:00:00+00:00,time,-84.0,-0.14389721627408994,2025-01-15 15:30:00+00:00,22789.5,22206.0
1,2025-01-16 14:31:00+00:00,22885.5,22341.0,2025-01-16 17:00:00+00:00,time,-53.5,-0.09825528007346189,2025-01-16 14:30:00+00:00,22885.75,22341.5
1,2025-01-17 14:59:00+00:00,22924.75,22604.0,2025-01-17 17:00:00+00:00,time,90.75,0.2829306313328137,2025-01-17 14:50:00+00:00,22925.0,22604.5
1,2025-01-20 15:10:00+00:00,23147.5,22654.75,2025-01-20 17:00:00+00:00,time,-18.75,-0.0380517503805175,2025-01-20 15:10:00+00:00,23147.75,22655.25
1,2025-01-21 14:30:00+00:00,23128.75,22993.25,2025-01-21 15:12:00+00:00,stop,-136.25,-1.0055350553505535,2025-01-21 14:30:00+00:00,23129.0,22993.75
-1,2025-01-21 15:29:00+00:00,23068.75,23171.0,2025-01-21 17:00:00+00:00,time,-39.75,-0.38875305623471884,2025-01-21 15:15:00+00:00,23068.5,23170.5
-1,2025-01-22 14:31:00+00:00,23366.25,23367.75,2025-01-22 14:31:00+00:00,stop,-2.25,-1.5,2025-01-22 14:30:00+00:00,23366.0,23367.25
1,2025-01-22 15:59:00+00:00,23429.75,22957.75,2025-01-22 16:25:00+00:00,target,39.5,0.0836864406779661,2025-01-22 15:35:00+00:00,23430.0,22958.25
1,2025-01-23 14:30:00+00:00,23303.0,23236.5,2025-01-23 14:33:00+00:00,target,22.75,0.34210526315789475,2025-01-23 14:30:00+00:00,23303.25,23237.0
-1,2025-01-23 14:35:00+00:00,23338.0,23477.75,2025-01-23 15:02:00+00:00,target,28.75,0.20572450805008943,2025-01-23 14:30:00+00:00,23337.75,23477.25
-1,2025-01-23 15:33:00+00:00,23342.25,23477.75,2025-01-23 17:00:00+00:00,time,-39.5,-0.2915129151291513,2025-01-23 15:30:00+00:00,23342.0,23477.25
1,2025-01-24 14:38:00+00:00,23439.0,23287.75,2025-01-24 14:45:00+00:00,target,52.0,0.343801652892562,2025-01-24 14:30:00+00:00,23439.25,23288.25
1,2025-01-24 15:16:00+00:00,23428.5,23287.75,2025-01-24 17:00:00+00:00,time,-13.75,-0.09769094138543517,2025-01-24 14:30:00+00:00,23428.75,23288.25
-1,2025-01-27 14:30:00+00:00,22607.75,23511.25,2025-01-27 17:00:00+00:00,time,-36.0,-0.03984504703929164,2025-01-27 14:30:00+00:00,22607.5,23510.75
-1,2025-01-28 14:30:00+00:00,22743.0,23116.25,2025-01-28 14:31:00+00:00,target,42.25,0.11319490957803081,2025-01-28 14:30:00+00:00,22742.75,23115.75
1,2025-01-28 14:32:00+00:00,22680.0,22465.5,2025-01-28 15:01:00+00:00,target,62.25,0.2902097902097902,2025-01-28 14:30:00+00:00,22680.25,22466.0
