side,t_entry,entry,stop0,t_exit,reason,net_px,R,t_signal,internal,anchor
-1,2025-05-15 13:32:00+00:00,22556.25,22645.25,2025-05-15 13:46:00+00:00,target,64.25,0.7219101123595506,2025-05-15 13:30:00+00:00,22556.25,22644.75
-1,2025-05-15 14:01:00+00:00,22564.5,22645.25,2025-05-15 14:33:00+00:00,target,72.5,0.8978328173374613,2025-05-15 13:45:00+00:00,22564.5,22644.75
-1,2025-05-15 14:56:00+00:00,22555.0,22645.25,2025-05-15 15:22:00+00:00,stop,-91.0,-1.0083102493074791,2025-05-15 14:35:00+00:00,22555.0,22644.75
1,2025-05-16 13:31:00+00:00,22649.0,22416.75,2025-05-16 16:00:00+00:00,time,-13.0,-0.05597416576964478,2025-05-16 13:30:00+00:00,22649.0,22417.25
-1,2025-05-19 13:30:00+00:00,22451.75,22738.5,2025-05-19 16:00:00+00:00,time,-207.75,-0.7244986922406277,2025-05-19 13:30:00+00:00,22451.75,22738.0
1,2025-05-20 13:30:00+00:00,22637.0,22336.75,2025-05-20 16:00:00+00:00,time,23.0,0.07660283097418817,2025-05-20 13:30:00+00:00,22637.0,22337.25
-1,2025-05-21 13:31:00+00:00,22543.0,22787.75,2025-05-21 16:00:00+00:00,time,-197.75,-0.8079673135852911,2025-05-21 13:30:00+00:00,22543.0,22787.25
-1,2025-05-22 13:50:00+00:00,22424.75,22784.0,2025-05-22 16:00:00+00:00,time,-73.25,-0.20389700765483645,2025-05-22 13:50:00+00:00,22424.75,22783.5
-1,2025-05-23 13:30:00+00:00,22074.25,22563.25,2025-05-23 16:00:00+00:00,time,-87.25,-0.17842535787321062,2025-05-23 13:30:00+00:00,22063.5,22562.75
1,2025-05-26 13:30:00+00:00,22484.75,21952.0,2025-05-26 13:32:00+00:00,target,22.75,0.042702956358517126,2025-05-26 13:30:00+00:00,22484.75,21952.5
1,2025-05-26 13:50:00+00:00,22515.5,21952.0,2025-05-26 16:00:00+00:00,time,-17.5,-0.031055900621118012,2025-05-26 13:50:00+00:00,22515.5,21952.5
1,2025-05-27 13:30:00+00:00,22476.0,22366.5,2025-05-27 14:09:00+00:00,target,100.0,0.91324200913242,2025-05-27 13:30:00+00:00,22476.0,22367.0
-1,2025-05-27 14:10:00+00:00,22577.75,22585.5,2025-05-27 14:12:00+00:00,stop,-8.5,-1.096774193548387,2025-05-27 13:30:00+00:00,22577.75,22585.0
1,2025-05-27 14:58:00+00:00,22582.75,22366.5,2025-05-27 15:19:00+00:00,target,28.75,0.1329479768786127,2025-05-27 14:45:00+00:00,22582.75,22367.0
-1,2025-05-28 13:30:00+00:00,22744.5,22763.25,2025-05-28 13:39:00+00:00,stop,-19.5,-1.04,2025-05-28 13:30:00+00:00,22744.5,22762.75
1,2025-05-28 13:48:00+00:00,22713.0,22366.5,2025-05-28 16:00:00+00:00,time,-51.75,-0.14935064935064934,2025-05-28 13:35:00+00:00,22713.0,22367.0
1,2025-05-29 13:30:00+00:00,22864.25,22544.5,2025-05-29 16:00:00+00:00,time,-291.75,-0.9124315871774824,2025-05-29 13:30:00+00:00,22864.25,22545.0
1,2025-05-30 13:35:00+00:00,22543.0,22450.5,2025-05-30 16:00:00+00:00,time,5.0,0.05405405405405406,2025-05-30 13:30:00+00:00,22543.0,22451.0
-1,2025-06-02 13:30:00+00:00,22553.5,22658.75,2025-06-02 13:38:00+00:00,stop,-106.0,-1.007125890736342,2025-06-02 13:30:00+00:00,22553.5,22658.25
1,2025-06-02 14:00:00+00:00,22482.25,22296.0,2025-06-02 14:02:00+00:00,target,25.0,0.1342281879194631,2025-06-02 13:30:00+00:00,22482.25,22296.5
-1,2025-06-02 14:19:00+00:00,22555.0,22683.5,2025-06-02 16:00:00+00:00,time,-104.75,-0.8151750972762646,2025-06-02 14:15:00+00:00,22555.0,22683.0
-1,2025-06-03 13:30:00+00:00,22786.25,22802.25,2025-06-03 13:30:00+00:00,stop,-16.75,-1.046875,2025-06-03 13:30:00+00:00,22786.25,22801.75
1,2025-06-03 13:33:00+00:00,22757.25,22387.5,2025-06-03 13:42:00+00:00,target,28.5,0.07707910750507099,2025-06-03 13:30:00+00:00,22757.25,22388.0
-1,2025-06-03 14:47:00+00:00,22854.0,22864.25,2025-06-03 14:51:00+00:00,stop,-11.0,-1.0731707317073171,2025-06-03 14:30:00+00:00,22854.0,22863.75
-1,2025-06-04 13:30:00+00:00,22958.75,22993.75,2025-06-04 13:36:00+00:00,stop,-35.75,-1.0214285714285714,2025-06-04 13:30:00+00:00,22958.75,22993.25
1,2025-06-04 14:00:00+00:00,22924.25,22622.75,2025-06-04 15:01:00+00:00,target,68.5,0.22719734660033167,2025-06-04 13:30:00+00:00,22924.25,22623.25
-1,2025-06-05 13:30:00+00:00,23045.5,23124.5,2025-06-05 13:31:00+00:00,target,29.75,0.37658227848101267,2025-06-05 13:30:00+00:00,23045.5,23124.0
1,2025-06-05 13:39:00+00:00,22979.0,22865.5,2025-06-05 15:17:00+00:00,target,144.5,1.2731277533039647,2025-06-05 13:30:00+00:00,22979.0,22866.0
-1,2025-06-06 13:31:00+00:00,23035.75,23161.75,2025-06-06 15:20:00+00:00,target,64.0,0.5079365079365079,2025-06-06 13:30:00+00:00,23035.75,23161.25
-1,2025-06-09 13:30:00+00:00,23039.25,23105.5,2025-06-09 13:31:00+00:00,target,18.75,0.2830188679245283,2025-06-09 13:30:00+00:00,23039.25,23105.0
1,2025-06-09 13:35:00+00:00,22997.0,22695.5,2025-06-09 13:52:00+00:00,target,41.75,0.1384742951907131,2025-06-09 13:30:00+00:00,22997.0,22696.0
-1,2025-06-09 14:09:00+00:00,23049.0,23105.5,2025-06-09 14:32:00+00:00,stop,-57.25,-1.0132743362831858,2025-06-09 13:30:00+00:00,23049.0,23105.0
1,2025-06-09 15:19:00+00:00,23055.25,22695.5,2025-06-09 16:00:00+00:00,time,8.25,0.022932592077831826,2025-06-09 15:05:00+00:00,23055.25,22696.0
-1,2025-06-10 13:30:00+00:00,23089.25,23199.0,2025-06-10 13:31:00+00:00,target,21.25,0.19362186788154898,2025-06-10 13:30:00+00:00,23089.25,23198.5
1,2025-06-10 13:32:00+00:00,23056.5,22941.0,2025-06-10 13:33:00+00:00,target,27.5,0.23809523809523808,2025-06-10 13:30:00+00:00,23056.5,22941.5
-1,2025-06-10 13:39:00+00:00,23092.5,23199.0,2025-06-10 13:43:00+00:00,target,24.5,0.2300469483568075,2025-06-10 13:30:00+00:00,23092.5,23198.5
-1,2025-06-10 13:52:00+00:00,23111.5,23199.0,2025-06-10 15:32:00+00:00,target,68.0,0.7771428571428571,2025-06-10 13:50:00+00:00,23111.5,23198.5
1,2025-06-11 13:30:00+00:00,23230.25,22956.5,2025-06-11 14:26:00+00:00,target,30.75,0.11232876712328767,2025-06-11 13:30:00+00:00,23230.25,22957.0
-1,2025-06-11 14:34:00+00:00,23268.25,23319.5,2025-06-11 15:09:00+00:00,target,24.75,0.48292682926829267,2025-06-11 13:30:00+00:00,23268.25,23319.0
-1,2025-06-12 13:30:00+00:00,23070.0,23319.5,2025-06-12 16:00:00+00:00,time,-78.0,-0.312625250501002,2025-06-12 13:30:00+00:00,23070.0,23319.0
-1,2025-06-13 13:30:00+00:00,22943.5,23203.0,2025-06-13 14:28:00+00:00,target,92.0,0.35452793834296725,2025-06-13 13:30:00+00:00,22943.5,23202.5
-1,2025-06-13 14:54:00+00:00,22971.75,23203.0,2025-06-13 16:00:00+00:00,time,-87.0,-0.3762162162162162,2025-06-13 14:50:00+00:00,22971.75,23202.5
-1,2025-06-16 13:30:00+00:00,23056.0,23115.0,2025-06-16 13:49:00+00:00,stop,-59.75,-1.0127118644067796,2025-06-16 13:30:00+00:00,23056.0,23114.5
1,2025-06-16 14:56:00+00:00,23178.75,22695.0,2025-06-16 15:15:00+00:00,target,27.25,0.056330749354005165,2025-06-16 14:50:00+00:00,23178.75,22695.5
-1,2025-06-17 13:30:00+00:00,23096.0,23207.75,2025-06-17 13:44:00+00:00,target,58.25,0.5212527964205816,2025-06-17 13:30:00+00:00,23096.0,23207.25
-1,2025-06-17 13:52:00+00:00,23093.0,23207.75,2025-06-17 16:00:00+00:00,time,-5.5,-0.04793028322440087,2025-06-17 13:50:00+00:00,23093.0,23207.25
1,2025-06-18 13:30:00+00:00,22976.75,22864.0,2025-06-18 13:52:00+00:00,target,42.5,0.376940133037694,2025-06-18 13:30:00+00:00,22976.75,22864.5
-1,2025-06-18 14:03:00+00:00,23025.5,23175.5,2025-06-18 16:00:00+00:00,time,-13.75,-0.09166666666666666,2025-06-18 14:00:00+00:00,23025.5,23175.0
-1,2025-06-19 14:05:00+00:00,22703.0,23083.25,2025-06-19 16:00:00+00:00,time,22.25,0.05851413543721236,2025-06-19 14:05:00+00:00,22703.0,23082.75
1,2025-06-20 13:52:00+00:00,23039.75,22675.75,2025-06-20 16:00:00+00:00,time,-192.5,-0.5288461538461539,2025-06-20 13:50:00+00:00,23039.75,22676.25
1,2025-06-23 13:30:00+00:00,22855.25,22561.25,2025-06-23 13:47:00+00:00,target,33.5,0.11394557823129252,2025-06-23 13:30:00+00:00,22855.25,22561.75
-1,2025-06-23 13:54:00+00:00,22924.5,23131.0,2025-06-23 16:00:00+00:00,time,-14.75,-0.07142857142857142,2025-06-23 13:30:00+00:00,22924.5,23130.5
1,2025-06-24 13:30:00+00:00,23272.5,22561.25,2025-06-24 13:32:00+00:00,target,38.25,0.053778558875219686,2025-06-24 13:30:00+00:00,23272.5,22561.75
-1,2025-06-24 13:42:00+00:00,23322.25,23383.5,2025-06-24 14:08:00+00:00,target,43.5,0.710204081632653,2025-06-24 13:30:00+00:00,23322.25,23383.0
-1,2025-06-24 14:34:00+00:00,23324.75,23383.5,2025-06-24 15:46:00+00:00,stop,-59.5,-1.0127659574468084,2025-06-24 14:25:00+00:00,23324.75,23383.0
1,2025-06-25 13:30:00+00:00,23494.5,23193.25,2025-06-25 13:31:00+00:00,target,22.25,0.07385892116182573,2025-06-25 13:30:00+00:00,23494.5,23193.75
1,2025-06-25 13:50:00+00:00,23490.0,23193.25,2025-06-25 16:00:00+00:00,time,-46.25,-0.15585509688289806,2025-06-25 13:50:00+00:00,23490.0,23193.75
-1,2025-06-26 13:30:00+00:00,23564.0,23585.25,2025-06-26 13:33:00+00:00,target,35.0,1.6470588235294117,2025-06-26 13:30:00+00:00,23564.0,23584.75
1,2025-06-26 13:37:00+00:00,23511.25,23384.25,2025-06-26 14:00:00+00:00,target,45.25,0.3562992125984252,2025-06-26 13:30:00+00:00,23511.25,23384.75
-1,2025-06-26 14:30:00+00:00,23582.0,23585.25,2025-06-26 14:31:00+00:00,stop,-4.0,-1.2307692307692308,2025-06-26 13:30:00+00:00,23582.0,23584.75
-1,2025-06-26 15:01:00+00:00,23579.25,23599.5,2025-06-26 15:16:00+00:00,stop,-21.0,-1.037037037037037,2025-06-26 14:55:00+00:00,23579.25,23599.0
1,2025-06-26 15:29:00+00:00,23565.75,23384.25,2025-06-26 15:40:00+00:00,target,32.75,0.18044077134986225,2025-06-26 15:05:00+00:00,23565.75,23384.75
1,2025-06-27 13:30:00+00:00,23702.5,23437.25,2025-06-27 14:00:00+00:00,target,70.25,0.2648444863336475,2025-06-27 13:30:00+00:00,23702.5,23437.75
1,2025-06-27 14:24:00+00:00,23787.25,23437.25,2025-06-27 16:00:00+00:00,time,20.75,0.05928571428571429,2025-06-27 14:20:00+00:00,23787.25,23437.75
1,2025-06-30 13:30:00+00:00,23852.75,23726.75,2025-06-30 16:00:00+00:00,time,-10.5,-0.08333333333333333,2025-06-30 13:30:00+00:00,23852.75,23727.25
-1,2025-07-01 13:30:00+00:00,23818.25,23934.25,2025-07-01 13:43:00+00:00,target,27.0,0.23275862068965517,2025-07-01 13:30:00+00:00,23818.25,23933.75
-1,2025-07-01 13:48:00+00:00,23821.0,23934.25,2025-07-01 13:59:00+00:00,target,29.75,0.26269315673289184,2025-07-01 13:40:00+00:00,23821.0,23933.75
-1,2025-07-01 14:15:00+00:00,23834.75,23934.25,2025-07-01 14:22:00+00:00,target,54.75,0.550251256281407,2025-07-01 14:00:00+00:00,23834.75,23933.75
1,2025-07-01 14:26:00+00:00,23771.25,23755.25,2025-07-01 14:28:00+00:00,stop,-16.75,-1.046875,2025-07-01 13:30:00+00:00,23771.25,23755.75
-1,2025-07-02 13:30:00+00:00,23658.75,23915.25,2025-07-02 16:00:00+00:00,time,-163.75,-0.6384015594541911,2025-07-02 13:30:00+00:00,23658.75,23914.75
1,2025-07-03 14:43:00+00:00,24042.75,23584.0,2025-07-03 15:14:00+00:00,target,26.0,0.05667574931880109,2025-07-03 14:40:00+00:00,24042.75,23584.5
-1,2025-07-03 15:25:00+00:00,24070.0,24070.75,2025-07-03 15:25:00+00:00,stop,-1.5,-2.0,2025-07-03 15:25:00+00:00,24070.0,24070.25
1,2025-07-04 13:32:00+00:00,23906.75,23826.25,2025-07-04 13:46:00+00:00,target,24.25,0.30124223602484473,2025-07-04 13:30:00+00:00,23906.75,23826.75
-1,2025-07-04 13:56:00+00:00,23933.0,24101.5,2025-07-04 16:00:00+00:00,time,-1.25,-0.00741839762611276,2025-07-04 13:55:00+00:00,23933.0,24101.0
1,2025-07-07 13:34:00+00:00,23908.0,23880.5,2025-07-07 16:00:00+00:00,time,19.75,0.7181818181818181,2025-07-07 13:30:00+00:00,23908.0,23881.0
1,2025-07-08 13:32:00+00:00,23914.25,23808.75,2025-07-08 16:00:00+00:00,time,-9.5,-0.09004739336492891,2025-07-08 13:30:00+00:00,23914.25,23809.25
1,2025-07-09 14:19:00+00:00,24077.0,23808.75,2025-07-09 16:00:00+00:00,time,-129.5,-0.4827586206896552,2025-07-09 14:15:00+00:00,24077.0,23809.25
-1,2025-07-10 13:30:00+00:00,24076.25,24111.5,2025-07-10 13:32:00+00:00,target,35.25,1.0,2025-07-10 13:30:00+00:00,24076.25,24111.0
1,2025-07-10 13:33:00+00:00,24028.25,23842.5,2025-07-10 16:00:00+00:00,time,-4.75,-0.02557200538358008,2025-07-10 13:30:00+00:00,24028.25,23843.0
-1,2025-07-11 13:30:00+00:00,23938.75,24090.0,2025-07-11 13:38:00+00:00,target,50.0,0.3305785123966942,2025-07-11 13:30:00+00:00,23938.75,24089.5
1,2025-07-11 13:39:00+00:00,23881.25,23830.0,2025-07-11 13:48:00+00:00,target,30.0,0.5853658536585366,2025-07-11 13:30:00+00:00,23881.25,23830.5
-1,2025-07-11 13:57:00+00:00,23958.0,24090.0,2025-07-11 16:00:00+00:00,time,-19.0,-0.14393939393939395,2025-07-11 13:40:00+00:00,23958.0,24089.5
-1,2025-07-14 13:30:00+00:00,23945.25,24049.0,2025-07-14 13:42:00+00:00,target,57.25,0.5518072289156627,2025-07-14 13:30:00+00:00,23945.25,24048.5
1,2025-07-14 13:43:00+00:00,23862.25,23801.5,2025-07-14 14:13:00+00:00,target,82.0,1.3497942386831276,2025-07-14 13:30:00+00:00,23862.25,23802.0
-1,2025-07-14 14:21:00+00:00,23983.0,24049.0,2025-07-14 16:00:00+00:00,time,-26.0,-0.3939393939393939,2025-07-14 13:30:00+00:00,23983.0,24048.5
1,2025-07-15 13:31:00+00:00,24187.25,23801.5,2025-07-15 16:00:00+00:00,time,-30.75,-0.0797148412184057,2025-07-15 13:30:00+00:00,24187.25,23802.0
-1,2025-07-16 13:30:00+00:00,24084.0,24223.0,2025-07-16 13:31:00+00:00,target,20.75,0.14928057553956833,2025-07-16 13:30:00+00:00,24084.0,24222.5
1,2025-07-16 13:34:00+00:00,24020.25,23968.25,2025-07-16 13:52:00+00:00,stop,-52.75,-1.0144230769230769,2025-07-16 13:30:00+00:00,24020.25,23968.75
-1,2025-07-16 14:22:00+00:00,24003.75,24223.0,2025-07-16 15:17:00+00:00,target,55.25,0.2519954389965792,2025-07-16 14:20:00+00:00,24003.75,24222.5
1,2025-07-17 13:32:00+00:00,24087.0,23835.0,2025-07-17 13:55:00+00:00,target,70.5,0.27976190476190477,2025-07-17 13:30:00+00:00,24087.0,23835.5
-1,2025-07-18 13:30:00+00:00,24300.0,24309.75,2025-07-18 13:34:00+00:00,stop,-10.5,-1.0769230769230769,2025-07-18 13:30:00+00:00,24292.75,24309.25
1,2025-07-18 13:39:00+00:00,24257.75,24065.0,2025-07-18 13:46:00+00:00,target,25.25,0.1309987029831388,2025-07-18 13:30:00+00:00,24257.75,24065.5
1,2025-07-18 13:52:00+00:00,24254.0,24065.0,2025-07-18 14:00:00+00:00,target,29.0,0.15343915343915343,2025-07-18 13:30:00+00:00,24254.0,24065.5
1,2025-07-18 14:04:00+00:00,24245.25,24065.0,2025-07-18 16:00:00+00:00,time,1.5,0.008321775312066574,2025-07-18 13:30:00+00:00,24245.25,24065.5
-1,2025-07-21 13:30:00+00:00,24283.75,24320.75,2025-07-21 13:36:00+00:00,stop,-37.75,-1.0202702702702702,2025-07-21 13:30:00+00:00,24283.75,24320.25
1,2025-07-21 15:06:00+00:00,24385.75,24169.25,2025-07-21 16:00:00+00:00,time,-1.25,-0.005773672055427252,2025-07-21 15:00:00+00:00,24385.75,24169.75
-1,2025-07-22 13:30:00+00:00,24348.5,24425.25,2025-07-22 13:31:00+00:00,target,29.5,0.38436482084690554,2025-07-22 13:30:00+00:00,24348.5,24424.75
1,2025-07-22 13:32:00+00:00,24283.75,24203.75,2025-07-22 13:50:00+00:00,stop,-80.75,-1.009375,2025-07-22 13:30:00+00:00,24283.75,24204.25
-1,2025-07-22 14:31:00+00:00,24198.75,24425.25,2025-07-22 16:00:00+00:00,time,-8.5,-0.037527593818984545,2025-07-22 14:25:00+00:00,24198.75,24424.75
1,2025-07-23 13:30:00+00:00,24226.0,24104.25,2025-07-23 15:54:00+00:00,target,54.75,0.44969199178644764,2025-07-23 13:30:00+00:00,24226.0,24104.75
-1,2025-07-24 13:30:00+00:00,24380.25,24422.75,2025-07-24 13:32:00+00:00,target,34.0,0.8,2025-07-24 13:30:00+00:00,24380.25,24422.25
-1,2025-07-24 13:48:00+00:00,24399.25,24422.75,2025-07-24 14:10:00+00:00,target,72.25,3.074468085106383,2025-07-24 13:40:00+00:00,24399.25,24422.25
-1,2025-07-24 14:36:00+00:00,24342.75,24422.75,2025-07-24 16:00:00+00:00,time,-45.5,-0.56875,2025-07-24 14:30:00+00:00,24342.75,24422.25
1,2025-07-25 13:30:00+00:00,24353.5,24297.75,2025-07-25 13:51:00+00:00,target,32.75,0.5874439461883408,2025-07-25 13:30:00+00:00,24353.5,24298.25
-1,2025-07-25 13:52:00+00:00,24394.25,24442.25,2025-07-25 16:00:00+00:00,time,-27.5,-0.5729166666666666,2025-07-25 13:30:00+00:00,24394.25,24441.75
1,2025-07-28 13:30:00+00:00,24469.0,24329.5,2025-07-28 13:51:00+00:00,target,51.25,0.3673835125448029,2025-07-28 13:30:00+00:00,24469.0,24330.0
-1,2025-07-28 14:08:00+00:00,24527.0,24551.75,2025-07-28 14:21:00+00:00,target,57.5,2.323232323232323,2025-07-28 13:30:00+00:00,24527.0,24551.25
1,2025-07-28 14:50:00+00:00,24494.0,24329.5,2025-07-28 16:00:00+00:00,time,-1.0,-0.0060790273556231,2025-07-28 14:45:00+00:00,24494.0,24330.0
1,2025-07-29 13:49:00+00:00,24578.25,24436.25,2025-07-29 16:00:00+00:00,time,-75.75,-0.5334507042253521,2025-07-29 13:30:00+00:00,24578.25,24436.75
-1,2025-07-30 13:30:00+00:00,24490.5,24652.5,2025-07-30 13:31:00+00:00,target,21.25,0.13117283950617284,2025-07-30 13:30:00+00:00,24490.5,24652.0
1,2025-07-30 13:32:00+00:00,24458.0,24421.25,2025-07-30 13:35:00+00:00,target,32.0,0.8707482993197279,2025-07-30 13:30:00+00:00,24458.0,24421.75
-1,2025-07-30 13:46:00+00:00,24524.0,24652.5,2025-07-30 13:56:00+00:00,target,53.0,0.41245136186770426,2025-07-30 13:30:00+00:00,24524.0,24652.0
1,2025-07-30 14:12:00+00:00,24467.25,24421.25,2025-07-30 14:32:00+00:00,target,58.5,1.2717391304347827,2025-07-30 14:10:00+00:00,24467.25,24421.75
-1,2025-07-30 14:50:00+00:00,24528.75,24652.5,2025-07-30 16:00:00+00:00,time,-1.5,-0.012121212121212121,2025-07-30 14:40:00+00:00,24528.75,24652.0
1,2025-07-31 13:30:00+00:00,24711.5,24354.25,2025-07-31 16:00:00+00:00,time,-128.75,-0.36039188243526943,2025-07-31 13:30:00+00:00,24711.5,24354.75
1,2025-08-01 15:21:00+00:00,23917.25,23798.5,2025-08-01 15:40:00+00:00,target,41.25,0.3473684210526316,2025-08-01 15:20:00+00:00,23917.25,23799.0
-1,2025-08-04 13:30:00+00:00,24093.75,24343.25,2025-08-04 16:00:00+00:00,time,-160.75,-0.6442885771543087,2025-08-04 13:30:00+00:00,24091.75,24342.75
1,2025-08-05 13:30:00+00:00,24312.0,23821.25,2025-08-05 13:45:00+00:00,target,56.25,0.11462047885888946,2025-08-05 13:30:00+00:00,24312.0,23821.75
1,2025-08-05 14:13:00+00:00,24311.75,23821.25,2025-08-05 16:00:00+00:00,time,-156.75,-0.3195718654434251,2025-08-05 14:10:00+00:00,24311.75,23821.75
-1,2025-08-06 13:31:00+00:00,24197.75,24404.5,2025-08-06 16:00:00+00:00,time,-170.75,-0.8258766626360339,2025-08-06 13:30:00+00:00,24197.75,24404.0
1,2025-08-07 13:30:00+00:00,24592.75,24063.75,2025-08-07 13:33:00+00:00,target,24.75,0.04678638941398866,2025-08-07 13:30:00+00:00,24592.75,24064.25
1,2025-08-07 13:45:00+00:00,24582.5,24063.75,2025-08-07 13:55:00+00:00,target,54.75,0.10554216867469879,2025-08-07 13:40:00+00:00,24582.5,24064.25
1,2025-08-07 14:24:00+00:00,24568.75,24063.75,2025-08-07 16:00:00+00:00,time,-72.25,-0.14306930693069306,2025-08-07 13:30:00+00:00,24568.75,24064.25
-1,2025-08-08 13:30:00+00:00,24547.75,24671.5,2025-08-08 14:10:00+00:00,stop,-124.5,-1.006060606060606,2025-08-08 13:30:00+00:00,24547.75,24671.0
1,2025-08-08 14:51:00+00:00,24670.0,24378.75,2025-08-08 16:00:00+00:00,time,9.25,0.03175965665236052,2025-08-08 14:50:00+00:00,24670.0,24379.25
-1,2025-08-11 13:30:00+00:00,24727.0,24773.75,2025-08-11 13:31:00+00:00,target,20.5,0.4385026737967914,2025-08-11 13:30:00+00:00,24727.0,24773.25
1,2025-08-11 13:32:00+00:00,24691.0,24502.5,2025-08-11 13:42:00+00:00,target,35.25,0.1870026525198939,2025-08-11 13:30:00+00:00,24691.0,24503.0
-1,2025-08-11 13:43:00+00:00,24730.5,24773.75,2025-08-11 16:00:00+00:00,time,-33.75,-0.7803468208092486,2025-08-11 13:40:00+00:00,24730.5,24773.25
1,2025-08-12 13:30:00+00:00,24722.25,24586.25,2025-08-12 13:41:00+00:00,target,77.25,0.5680147058823529,2025-08-12 13:30:00+00:00,24722.25,24586.75
1,2025-08-12 13:48:00+00:00,24709.75,24586.25,2025-08-12 15:05:00+00:00,target,89.75,0.7267206477732794,2025-08-12 13:40:00+00:00,24709.75,24586.75
-1,2025-08-12 15:07:00+00:00,24808.25,24822.5,2025-08-12 15:10:00+00:00,stop,-15.0,-1.0526315789473684,2025-08-12 13:50:00+00:00,24808.25,24822.0
1,2025-08-13 13:45:00+00:00,25028.5,24595.25,2025-08-13 16:00:00+00:00,time,-104.0,-0.2400461627236007,2025-08-13 13:45:00+00:00,25028.5,24595.75
-1,2025-08-14 13:30:00+00:00,24869.75,24965.25,2025-08-14 14:31:00+00:00,stop,-96.25,-1.0078534031413613,2025-08-14 13:30:00+00:00,24869.75,24964.75
1,2025-08-14 15:05:00+00:00,24940.5,24792.5,2025-08-14 16:00:00+00:00,time,-10.0,-0.06756756756756757,2025-08-14 15:05:00+00:00,24940.5,24793.0
1,2025-08-15 13:30:00+00:00,24862.5,24792.5,2025-08-15 13:49:00+00:00,stop,-70.75,-1.0107142857142857,2025-08-15 13:30:00+00:00,24862.5,24793.0
-1,2025-08-18 13:30:00+00:00,24796.25,24954.5,2025-08-18 13:51:00+00:00,target,39.0,0.24644549763033174,2025-08-18 13:30:00+00:00,24796.25,24954.0
1,2025-08-18 13:53:00+00:00,24745.0,24734.0,2025-08-18 14:07:00+00:00,target,42.75,3.8863636363636362,2025-08-18 13:30:00+00:00,24745.0,24734.5
-1,2025-08-18 14:22:00+00:00,24791.25,24954.5,2025-08-18 14:46:00+00:00,target,56.0,0.3430321592649311,2025-08-18 14:15:00+00:00,24791.25,24954.0
1,2025-08-18 15:29:00+00:00,24744.75,24718.0,2025-08-18 16:00:00+00:00,time,1.5,0.056074766355140186,2025-08-18 15:25:00+00:00,24744.75,24718.5
-1,2025-08-19 13:30:00+00:00,24762.0,24880.25,2025-08-19 13:31:00+00:00,target,26.5,0.22410147991543342,2025-08-19 13:30:00+00:00,24754.75,24879.75
1,2025-08-19 13:32:00+00:00,24722.25,24718.0,2025-08-19 13:32:00+00:00,stop,-5.0,-1.1764705882352942,2025-08-19 13:30:00+00:00,24722.25,24718.5
1,2025-08-19 14:25:00+00:00,24682.25,24638.5,2025-08-19 14:28:00+00:00,stop,-44.5,-1.0171428571428571,2025-08-19 14:25:00+00:00,24682.25,24639.0
-1,2025-08-20 13:30:00+00:00,24430.25,24840.0,2025-08-20 13:31:00+00:00,target,44.5,0.10860280658938377,2025-08-20 13:30:00+00:00,24430.25,24839.5
1,2025-08-20 13:32:00+00:00,24370.5,24333.5,2025-08-20 13:44:00+00:00,stop,-37.75,-1.0202702702702702,2025-08-20 13:30:00+00:00,24370.5,24334.0
-1,2025-08-20 15:06:00+00:00,24089.75,24840.0,2025-08-20 16:00:00+00:00,time,-82.25,-0.10963012329223593,2025-08-20 15:00:00+00:00,24089.75,24839.5
-1,2025-08-21 13:30:00+00:00,24259.75,24489.25,2025-08-21 13:31:00+00:00,target,59.0,0.2570806100217865,2025-08-21 13:30:00+00:00,24250.25,24488.75
-1,2025-08-21 13:33:00+00:00,24269.0,24489.25,2025-08-21 13:45:00+00:00,target,45.75,0.20771850170261066,2025-08-21 13:30:00+00:00,24269.0,24488.75
-1,2025-08-21 14:04:00+00:00,24268.25,24489.25,2025-08-21 16:00:00+00:00,time,63.5,0.2873303167420814,2025-08-21 14:00:00+00:00,24268.25,24488.75
1,2025-08-22 13:30:00+00:00,24222.75,24073.5,2025-08-22 13:37:00+00:00,target,51.5,0.34505862646566166,2025-08-22 13:30:00+00:00,24222.75,24074.0
-1,2025-08-22 13:40:00+00:00,24295.5,24369.75,2025-08-22 13:58:00+00:00,target,49.0,0.6599326599326599,2025-08-22 13:30:00+00:00,24295.5,24369.25
-1,2025-08-22 14:00:00+00:00,24342.75,24369.75,2025-08-22 14:00:00+00:00,stop,-27.75,-1.0277777777777777,2025-08-22 14:00:00+00:00,24342.75,24369.25
-1,2025-08-25 13:30:00+00:00,24500.75,24650.25,2025-08-25 13:31:00+00:00,target,23.75,0.1588628762541806,2025-08-25 13:30:00+00:00,24500.75,24649.75
-1,2025-08-25 13:59:00+00:00,24518.25,24650.25,2025-08-25 16:00:00+00:00,time,-83.0,-0.6287878787878788,2025-08-25 13:40:00+00:00,24518.25,24649.75
-1,2025-08-26 13:30:00+00:00,24479.75,24617.0,2025-08-26 13:46:00+00:00,target,16.25,0.11839708561020036,2025-08-26 13:30:00+00:00,24479.75,24616.5
1,2025-08-26 13:48:00+00:00,24438.25,24370.5,2025-08-26 13:51:00+00:00,target,36.75,0.5424354243542435,2025-08-26 13:30:00+00:00,24438.25,24371.0
-1,2025-08-26 14:10:00+00:00,24520.25,24617.0,2025-08-26 16:00:00+00:00,time,2.0,0.020671834625323,2025-08-26 13:30:00+00:00,24520.25,24616.5
